1509,0.07493739d0
1510,0.07383773d0
1511,0.07385304d0
1512,0.05458842d0
1513,0.05430949d0
1514,0.05403057d0
1515,0.05418726d0
1516,0.05477957d0
1517,0.04178819d0
1518,0.0422352d0
1519,0.04263783d0
1520,0.04287228d0
1521,0.04293854d0
1522,0.03291817d0
1523,0.03296198d0
1524,0.03300578d0
1525,0.03340894d0
1526,0.03417147d0
1527,0.02706978d0
1528,0.02766064d0
1529,0.02821457d0
1530,0.02874476d0
1531,0.0292512d0
1532,0.02330449d0
1533,0.02370111d0
1534,0.02392177d0
1535,0.0242829d0
1536,0.02478453d0
1537,0.01999898d0
1538,0.02039572d0
1539,0.0207211d0
1540,0.02131173d0
1541,0.0221676d0
1542,0.01837455d0
1543,0.0190576d0
1544,0.01954592d0
1545,0.02011772d0
1546,0.02077301d0
1547,0.01691807d0
1548,0.01713664d0
1549,0.01735521d0
1550,0.01779884d0
1551,0.01846754d0
1552,0.01549116d0
1553,0.01603249d0
1554,0.01638188d0
1555,0.01685219d0
1556,0.01744344d0
1557,0.01452413d0
1558,0.01483484d0
1559,0.01514556d0
1560,0.01555047d0
1561,0.01604958d0
1562,0.01355765d0
1563,0.01396655d0
1564,0.01434584d0
1565,0.0147656d0
1566,0.01522581d0
1567,0.012891d0
1568,0.01325291d0
1569,0.01361481d0
1570,0.01406529d0
1571,0.01460434d0
1572,0.01254772d0
1573,0.01299438d0
1574,0.01337971d0
1575,0.01382812d0
1576,0.01433962d0
1577,0.01232789d0
1578,0.01275248d0
1579,0.01317649d0
1580,0.01317649d0
1581,0.01317649d0
1582,0.01099475d0
1583,0.01099475d0
1584,0.01099475d0
1587,6.239761d0
1588,6.951231d0
1589,1.645291d0
1590,1.544885d0
1591,1.452736d0
1592,1.453252d0
1593,1.528605d0
1594,0.8281065d0
1595,0.9725932d0
1596,1.084583d0
1597,3.110663d0
1598,2.785753d0
1599,1.345177d0
1600,1.183646d0
1601,1.022115d0
1602,0.9424626d0
1603,0.9446883d0
1604,0.5795059d0
1605,0.5854543d0
1606,0.5914028d0
1607,0.5911018d0
1608,0.586008d0
1609,0.3749418d0
1610,0.3721277d0
1611,0.3693136d0
1612,0.3692712d0
1613,0.3720005d0
1614,0.2516726d0
1615,0.2507992d0
1616,0.2499259d0
1617,0.2491284d0
1618,0.2484067d0
1619,0.1718883d0
1620,0.1701236d0
1621,0.1683588d0
1622,0.1661178d0
1623,0.1634006d0
1624,0.114495d0
1625,0.1124507d0
1626,0.1104065d0
1627,0.1096336d0
1628,0.1101318d0
1629,0.08060207d0
1630,0.07838746d0
1631,0.07617285d0
1632,0.0750732d0
1633,0.0750885d0
1634,0.05579656d0
1635,0.05551764d0
1636,0.05523872d0
1637,0.05539541d0
1638,0.05598771d0
1639,0.04269996d0
1640,0.0431026d0
1641,0.04350524d0
1642,0.04373969d0
1643,0.04380595d0
1644,0.03358919d0
1645,0.03363299d0
1646,0.0336768d0
1647,0.03407997d0
1648,0.03484248d0
1649,0.02758974d0
1650,0.02814367d0
1651,0.0286976d0
1652,0.02922779d0
1653,0.02973423d0
1654,0.02368277d0
1655,0.02390343d0
1656,0.02412409d0
1657,0.02448523d0
1658,0.02498685d0
1659,0.020159d0
1660,0.02048438d0
1661,0.02080977d0
1662,0.02140039d0
1663,0.02225626d0
1664,0.01844531d0
1665,0.01893363d0
1666,0.01942196d0
1667,0.01999376d0
1668,0.02064904d0
1669,0.01712663d0
1670,0.0173452d0
1671,0.01756377d0
1672,0.0180074d0
1673,0.0186761d0
1674,0.01565999d0
1675,0.01600938d0
1676,0.01635877d0
1677,0.01682909d0
1678,0.01742033d0
1679,0.01467635d0
1680,0.01498706d0
1681,0.01529778d0
1682,0.01570269d0
1683,0.0162018d0
1684,0.01368236d0
1685,0.01406165d0
1686,0.01444094d0
1687,0.01486069d0
1688,0.01532091d0
1689,0.01298605d0
1690,0.01334796d0
1691,0.01370987d0
1692,0.01416035d0
1693,0.0146994d0
1694,0.01262649d0
1695,0.01301181d0
1696,0.01339714d0
1697,0.01384555d0
1698,0.01435705d0
1699,0.01234236d0
1700,0.01276637d0
1701,0.01319038d0
1702,0.01319038d0
1703,0.01319038d0
1704,0.01100634d0
1705,0.01100634d0
1706,0.01100634d0
1709,6.239761d0
1710,6.951231d0
1711,3.391854d0
1712,1.866694d0
1713,1.766288d0
1714,1.748976d0
1715,1.815415d0
1716,0.9715811d0
1717,1.010485d0
1718,1.084583d0
1719,1.19592d0
1720,3.21765d0
1721,1.762488d0
1722,1.519683d0
1723,1.276878d0
1724,1.123446d0
1725,1.059386d0
1726,0.6091338d0
1727,0.6150823d0
1728,0.6210308d0
1729,0.6207298d0
1730,0.6141793d0
1731,0.3916931d0
1732,0.3888791d0
1733,0.386065d0
1734,0.3860226d0
1735,0.3887519d0
1736,0.2602166d0
1737,0.2593432d0
1738,0.2584698d0
1739,0.2576723d0
1740,0.2569507d0
1741,0.1778177d0
1742,0.1773169d0
1743,0.1755521d0
1744,0.1733111d0
1745,0.1705939d0
1746,0.1196205d0
1747,0.1176844d0
1748,0.1156402d0
1749,0.1148672d0
1750,0.1153655d0
1751,0.08183754d0
1752,0.07962292d0
1753,0.07740831d0
1754,0.07630866d0
1755,0.07632396d0
1756,0.05671442d0
1757,0.05672579d0
1758,0.05644687d0
1759,0.05660355d0
1760,0.05719586d0
1761,0.04356737d0
1762,0.04397001d0
1763,0.04437265d0
1764,0.0446071d0
1765,0.04467335d0
1766,0.03425329d0
1767,0.03430402d0
1768,0.03434782d0
1769,0.03475099d0
1770,0.03551351d0
1771,0.02807277d0
1772,0.0286267d0
1773,0.02918063d0
1774,0.02971082d0
1775,0.03021726d0
1776,0.0238851d0
1777,0.02410576d0
1778,0.02432641d0
1779,0.02468755d0
1780,0.02518918d0
1781,0.02024767d0
1782,0.02057305d0
1783,0.02089843d0
1784,0.02148906d0
1785,0.02234493d0
1786,0.01832134d0
1787,0.01880966d0
1788,0.01929799d0
1789,0.01986979d0
1790,0.02052507d0
1791,0.01702697d0
1792,0.01755375d0
1793,0.01777232d0
1794,0.01821596d0
1795,0.01888466d0
1796,0.01563689d0
1797,0.01598628d0
1798,0.01633567d0
1799,0.01680599d0
1800,0.01739723d0
1801,0.01465752d0
1802,0.01513929d0
1803,0.01545d0
1804,0.01585491d0
1805,0.01635402d0
1806,0.01377746d0
1807,0.01415675d0
1808,0.01453604d0
1809,0.01495579d0
1810,0.01541601d0
1811,0.01306431d0
1812,0.01344302d0
1813,0.01380492d0
1814,0.0142554d0
1815,0.01479445d0
1816,0.01264392d0
1817,0.01302925d0
1818,0.01341458d0
1819,0.01386299d0
1820,0.01437449d0
1821,0.01235625d0
1822,0.01278026d0
1823,0.01320428d0
1824,0.01320428d0
1825,0.01320428d0
1826,0.01101793d0
1827,0.01101793d0
1828,0.01101793d0
1831,7.140321d0
1832,6.951231d0
1833,3.391854d0
1834,3.193675d0
1835,2.088097d0
1836,2.071442d0
1837,2.137881d0
1838,1.138067d0
1839,1.131593d0
1840,1.125118d0
1841,1.19592d0
1842,1.306603d0
1843,1.895164d0
1844,1.823474d0
1845,1.694189d0
1846,1.540757d0
1847,1.476697d0
1848,0.8645255d0
1849,0.790905d0
1850,0.7172845d0
1851,0.6718308d0
1852,0.6545438d0
1853,0.4107921d0
1854,0.4065695d0
1855,0.4028164d0
1856,0.402774d0
1857,0.4014736d0
1858,0.2687606d0
1859,0.2678872d0
1860,0.2670138d0
1861,0.2662163d0
1862,0.2654946d0
1863,0.1837471d0
1864,0.1832462d0
1865,0.1827454d0
1866,0.1805044d0
1867,0.1777872d0
1868,0.1247461d0
1869,0.12281d0
1870,0.1208739d0
1871,0.1201009d0
1872,0.1170612d0
1873,0.08307301d0
1874,0.08085839d0
1875,0.07864378d0
1876,0.07754413d0
1877,0.07755943d0
1878,0.05763228d0
1879,0.05764364d0
1880,0.05765501d0
1881,0.0578117d0
1882,0.05834522d0
1883,0.04443477d0
1884,0.04483742d0
1885,0.04524006d0
1886,0.04547451d0
1887,0.04554076d0
1888,0.03491739d0
1889,0.03496812d0
1890,0.03501885d0
1891,0.03542201d0
1892,0.03613687d0
1893,0.0285558d0
1894,0.02910973d0
1895,0.02966366d0
1896,0.03019385d0
1897,0.03047561d0
1898,0.02408742d0
1899,0.02430808d0
1900,0.02452874d0
1901,0.02488988d0
1902,0.02530129d0
1903,0.02033634d0
1904,0.02066172d0
1905,0.0209871d0
1906,0.02157773d0
1907,0.0221896d0
1908,0.01819737d0
1909,0.0186857d0
1910,0.01917402d0
1911,0.01974582d0
1912,0.02040111d0
1913,0.01692731d0
1914,0.0174541d0
1915,0.01798088d0
1916,0.01842452d0
1917,0.01885612d0
1918,0.01561378d0
1919,0.01596317d0
1920,0.01631257d0
1921,0.01678288d0
1922,0.01737412d0
1923,0.0146387d0
1924,0.01512046d0
1925,0.01560222d0
1926,0.01600713d0
1927,0.0164701d0
1928,0.01387255d0
1929,0.01425184d0
1930,0.01463114d0
1931,0.01505089d0
1932,0.01551111d0
1933,0.01314257d0
1934,0.01352127d0
1935,0.01389998d0
1936,0.01435046d0
1937,0.0148155d0
1938,0.01266136d0
1939,0.01304669d0
1940,0.01343201d0
1941,0.01388043d0
1942,0.01439122d0
1943,0.01237014d0
1944,0.01279416d0
1945,0.01321817d0
1946,0.01321817d0
1947,0.01321817d0
1948,0.01102953d0
1949,0.01102953d0
1950,0.01102953d0
1953,5.722506d0
1954,6.692603d0
1955,3.391854d0
1956,3.193675d0
1957,3.665266d0
1958,2.350273d0
1959,2.215551d0
1960,1.100673d0
1961,1.094199d0
1962,1.087725d0
1963,1.158526d0
1964,1.306603d0
1965,0.8079046d0
1966,1.956151d0
1967,1.88446d0
1968,1.788311d0
1969,1.668539d0
1970,0.9469895d0
1971,0.8742156d0
1972,0.8005951d0
1973,0.7551414d0
1974,0.7378544d0
1975,0.4644962d0
1976,0.4509206d0
1977,0.4373449d0
1978,0.4299069d0
1979,0.4286065d0
1980,0.2869833d0
1981,0.28611d0
1982,0.2811736d0
1983,0.2796519d0
1984,0.2789303d0
1985,0.1930711d0
1986,0.1925703d0
1987,0.1920695d0
1988,0.1904605d0
1989,0.1877433d0
1990,0.1318403d0
1991,0.1299042d0
1992,0.127968d0
1993,0.1243331d0
1994,0.1212935d0
1995,0.08615652d0
1996,0.08394191d0
1997,0.0817273d0
1998,0.08062764d0
1999,0.08064294d0
2000,0.0599231d0
2001,0.05993447d0
2002,0.05994583d0
2003,0.05878728d0
2004,0.05932081d0
2005,0.04517103d0
2006,0.04557367d0
2007,0.04597631d0
2008,0.04621076d0
2009,0.04627702d0
2010,0.03548108d0
2011,0.0355318d0
2012,0.03558253d0
2013,0.03586459d0
2014,0.03657945d0
2015,0.02889875d0
2016,0.02945268d0
2017,0.03000661d0
2018,0.03044662d0
2019,0.03072838d0
2020,0.02428537d0
2021,0.02450603d0
2022,0.02472669d0
2023,0.02522403d0
2024,0.02563543d0
2025,0.02060061d0
2026,0.02092599d0
2027,0.02125137d0
2028,0.02172d0
2029,0.02233188d0
2030,0.01831092d0
2031,0.01879925d0
2032,0.01928757d0
2033,0.01978214d0
2034,0.02043742d0
2035,0.01695651d0
2036,0.01748329d0
2037,0.01801008d0
2038,0.01848214d0
2039,0.01891374d0
2040,0.01566043d0
2041,0.01600982d0
2042,0.01635921d0
2043,0.0168725d0
2044,0.01746374d0
2045,0.01471172d0
2046,0.01519348d0
2047,0.01567524d0
2048,0.01614761d0
2049,0.01661058d0
2050,0.01398764d0
2051,0.01436693d0
2052,0.01474622d0
2053,0.01517616d0
2054,0.01563638d0
2055,0.01324565d0
2056,0.01362436d0
2057,0.01400306d0
2058,0.01442493d0
2059,0.01488997d0
2060,0.01272307d0
2061,0.0131084d0
2062,0.01349373d0
2063,0.01391905d0
2064,0.01442984d0
2065,0.0124022d0
2066,0.01282622d0
2067,0.01325023d0
2068,0.01325023d0
2069,0.01325023d0
2070,0.01105628d0
2071,0.01105628d0
2072,0.01105628d0
2075,4.607912d0
2076,5.426399d0
2077,2.764266d0
2078,3.193675d0
2079,3.665266d0
2080,4.521833d0
2081,2.655047d0
2082,1.246868d0
2083,1.203676d0
2084,1.160485d0
2085,1.15785d0
2086,1.269209d0
2087,0.8079046d0
2088,0.8709979d0
2089,2.017971d0
2090,1.921822d0
2091,1.80205d0
2092,1.029544d0
2093,0.9556981d0
2094,0.881852d0
2095,0.832946d0
2096,0.8089802d0
2097,0.5060404d0
2098,0.4924648d0
2099,0.4788891d0
2100,0.4714511d0
2101,0.4681341d0
2102,0.3081132d0
2103,0.3018225d0
2104,0.2955318d0
2105,0.2940101d0
2106,0.2972576d0
2107,0.2057899d0
2108,0.2052891d0
2109,0.2047882d0
2110,0.2031792d0
2111,0.200462d0
2112,0.1409031d0
2113,0.1389669d0
2114,0.1342941d0
2115,0.1306592d0
2116,0.1280623d0
2117,0.09108808d0
2118,0.08887347d0
2119,0.08665886d0
2120,0.0855592d0
2121,0.08557451d0
2122,0.06358689d0
2123,0.06359825d0
2124,0.06059815d0
2125,0.05943961d0
2126,0.0601226d0
2127,0.04577613d0
2128,0.04617877d0
2129,0.04658141d0
2130,0.04681586d0
2131,0.04688212d0
2132,0.03594435d0
2133,0.03599508d0
2134,0.03584434d0
2135,0.0361264d0
2136,0.03684125d0
2137,0.02910162d0
2138,0.02965555d0
2139,0.03001549d0
2140,0.03045549d0
2141,0.03097556d0
2142,0.02447896d0
2143,0.02469962d0
2144,0.02492028d0
2145,0.02541761d0
2146,0.02619161d0
2147,0.0210405d0
2148,0.02136588d0
2149,0.02169126d0
2150,0.02215989d0
2151,0.02277177d0
2152,0.01866199d0
2153,0.01915031d0
2154,0.01948417d0
2155,0.01997874d0
2156,0.02063403d0
2157,0.01711456d0
2158,0.01764134d0
2159,0.01815386d0
2160,0.01862591d0
2161,0.01905752d0
2162,0.01577682d0
2163,0.01612621d0
2164,0.01637347d0
2165,0.01688676d0
2166,0.01766608d0
2167,0.01487659d0
2168,0.01535835d0
2169,0.01584011d0
2170,0.01631248d0
2171,0.01677544d0
2172,0.01412271d0
2173,0.014502d0
2174,0.01479953d0
2175,0.01522948d0
2176,0.01579182d0
2177,0.01337356d0
2178,0.01375227d0
2179,0.01413098d0
2180,0.01455285d0
2181,0.01501789d0
2182,0.01282906d0
2183,0.01321439d0
2184,0.01355423d0
2185,0.01397955d0
2186,0.01449034d0
2187,0.01245243d0
2188,0.01287644d0
2189,0.01324911d0
2190,0.01324911d0
2191,0.01324911d0
2192,0.01105535d0
2193,0.01105535d0
2194,0.01105535d0
2197,4.716202d0
2198,5.53469d0
2199,2.8122d0
2200,3.238733d0
2201,3.665266d0
2202,4.521833d0
2203,4.390277d0
2204,1.528124d0
2205,1.40422d0
2206,1.30668d0
2207,1.304045d0
2208,1.341969d0
2209,0.7865889d0
2210,0.8709979d0
2211,0.9340912d0
2212,2.134744d0
2213,1.973955d0
2214,1.108522d0
2215,1.034676d0
2216,0.9608296d0
2217,0.9119235d0
2218,0.8879578d0
2219,0.5569513d0
2220,0.5313252d0
2221,0.505699d0
2222,0.4946087d0
2223,0.4895128d0
2224,0.3224714d0
2225,0.3161807d0
2226,0.30989d0
2227,0.3083684d0
2228,0.3116158d0
2229,0.2185086d0
2230,0.2180078d0
2231,0.217507d0
2232,0.215898d0
2233,0.2131808d0
2234,0.1499658d0
2235,0.145293d0
2236,0.1406201d0
2237,0.1369853d0
2238,0.1343883d0
2239,0.09601964d0
2240,0.09380504d0
2241,0.09159042d0
2242,0.09049077d0
2243,0.09050606d0
2244,0.06725068d0
2245,0.06425057d0
2246,0.06125047d0
2247,0.06009193d0
2248,0.06077492d0
2249,0.04638123d0
2250,0.04678387d0
2251,0.04718652d0
2252,0.04742096d0
2253,0.04748722d0
2254,0.03640762d0
2255,0.03625688d0
2256,0.03610614d0
2257,0.03638821d0
2258,0.03710306d0
2259,0.02930449d0
2260,0.02966442d0
2261,0.03002436d0
2262,0.03046436d0
2263,0.03098444d0
2264,0.02467254d0
2265,0.0248932d0
2266,0.02511386d0
2267,0.02561119d0
2268,0.02638519d0
2269,0.02148039d0
2270,0.02180577d0
2271,0.02213115d0
2272,0.02259978d0
2273,0.02321165d0
2274,0.01901306d0
2275,0.01934692d0
2276,0.01968077d0
2277,0.02017534d0
2278,0.02083063d0
2279,0.0172726d0
2280,0.01778512d0
2281,0.01829763d0
2282,0.01876969d0
2283,0.0192013d0
2284,0.01589321d0
2285,0.01614047d0
2286,0.01638773d0
2287,0.01690101d0
2288,0.01768033d0
2289,0.01504146d0
2290,0.01552322d0
2291,0.01600498d0
2292,0.01647734d0
2293,0.01694031d0
2294,0.01425778d0
2295,0.01455531d0
2296,0.01485285d0
2297,0.01528279d0
2298,0.01584514d0
2299,0.01350148d0
2300,0.01388018d0
2301,0.01425889d0
2302,0.01468076d0
2303,0.0151458d0
2304,0.01293505d0
2305,0.01327489d0
2306,0.01361473d0
2307,0.01404005d0
2308,0.01455085d0
2309,0.01250265d0
2310,0.01287532d0
2311,0.013248d0
2312,0.013248d0
2313,0.013248d0
2314,0.01105442d0
2315,0.01105442d0
2316,0.01105442d0
2319,4.771996d0
2320,6.275552d0
2321,3.521279d0
2322,3.947812d0
2323,4.374345d0
2324,4.521833d0
2325,4.390277d0
2326,2.564821d0
2327,1.685476d0
2328,1.561572d0
2329,1.504589d0
2330,1.515338d0
2331,0.8699256d0
2332,0.8915431d0
2333,0.9340912d0
2334,1.020867d0
2335,2.307304d0
2336,1.315904d0
2337,1.216377d0
2338,1.11685d0
2339,1.026475d0
2340,0.945253d0
2341,0.5569765d0
2342,0.5313503d0
2343,0.5057241d0
2344,0.4946339d0
2345,0.4980794d0
2346,0.3368296d0
2347,0.3305389d0
2348,0.3242482d0
2349,0.3227265d0
2350,0.325974d0
2351,0.2284729d0
2352,0.2307266d0
2353,0.2302258d0
2354,0.2286168d0
2355,0.2258996d0
2356,0.1562919d0
2357,0.151619d0
2358,0.1469462d0
2359,0.1433113d0
2360,0.1407144d0
2361,0.1006286d0
2362,0.09873659d0
2363,0.09652199d0
2364,0.09542233d0
2365,0.09543762d0
2366,0.067903d0
2367,0.06490289d0
2368,0.0619028d0
2369,0.06074425d0
2370,0.06142725d0
2371,0.04687353d0
2372,0.04738897d0
2373,0.04779162d0
2374,0.04802606d0
2375,0.04809232d0
2376,0.03666943d0
2377,0.03651869d0
2378,0.03636795d0
2379,0.03665001d0
2380,0.03736487d0
2381,0.02931336d0
2382,0.02967329d0
2383,0.03003323d0
2384,0.03047323d0
2385,0.03099331d0
2386,0.02467948d0
2387,0.02508678d0
2388,0.02530744d0
2389,0.02580477d0
2390,0.02657877d0
2391,0.02163349d0
2392,0.02224566d0
2393,0.02257104d0
2394,0.02303967d0
2395,0.02365154d0
2396,0.01920966d0
2397,0.01954352d0
2398,0.01987737d0
2399,0.02037194d0
2400,0.02102723d0
2401,0.01741638d0
2402,0.0179289d0
2403,0.01844141d0
2404,0.01891347d0
2405,0.01934507d0
2406,0.01590747d0
2407,0.01615473d0
2408,0.01640198d0
2409,0.01691527d0
2410,0.01769459d0
2411,0.01505307d0
2412,0.01568809d0
2413,0.01616985d0
2414,0.01664221d0
2415,0.01710518d0
2416,0.01431109d0
2417,0.01460863d0
2418,0.01490616d0
2419,0.01533611d0
2420,0.01589845d0
2421,0.01354535d0
2422,0.0140081d0
2423,0.0143868d0
2424,0.01480867d0
2425,0.01527371d0
2426,0.01299555d0
2427,0.01333539d0
2428,0.01367523d0
2429,0.01410055d0
2430,0.01461135d0
2431,0.01250153d0
2432,0.01287421d0
2433,0.01324689d0
2434,0.01324689d0
2435,0.01324689d0
2436,0.01105349d0
2437,0.01105349d0
2438,0.01105349d0
2442,4.825997d0
2443,2.645828d0
2444,3.389267d0
2445,4.132706d0
2446,4.914006d0
2447,5.099356d0
2448,2.564821d0
2449,2.86299d0
2450,1.842827d0
2451,1.786655d0
2452,1.797404d0
2453,1.030714d0
2454,1.011871d0
2455,0.9930277d0
2456,1.020867d0
2457,1.131326d0
2458,1.847132d0
2459,1.421509d0
2460,1.324232d0
2461,1.233857d0
2462,1.152635d0
2463,0.6906602d0
2464,0.6311795d0
2465,0.5716987d0
2466,0.5338767d0
2467,0.5177134d0
2468,0.3368464d0
2469,0.3391605d0
2470,0.3386064d0
2471,0.3370847d0
2472,0.3403322d0
2473,0.2384372d0
2474,0.2406909d0
2475,0.2429446d0
2476,0.2413355d0
2477,0.2347776d0
2478,0.1626179d0
2479,0.1579451d0
2480,0.1532723d0
2481,0.1496374d0
2482,0.1470405d0
2483,0.1052376d0
2484,0.1033456d0
2485,0.1014536d0
2486,0.1003539d0
2487,0.09631567d0
2488,0.06855532d0
2489,0.06555521d0
2490,0.06255513d0
2491,0.06139657d0
2492,0.06207957d0
2493,0.04736582d0
2494,0.04788127d0
2495,0.04839672d0
2496,0.04863117d0
2497,0.04843428d0
2498,0.03693124d0
2499,0.0367805d0
2500,0.03662976d0
2501,0.03691182d0
2502,0.03737632d0
2503,0.02932223d0
2504,0.02968217d0
2505,0.0300421d0
2506,0.0304821d0
2507,0.03100218d0
2508,0.02468643d0
2509,0.02509372d0
2510,0.02550102d0
2511,0.02599835d0
2512,0.02677235d0
2513,0.0217866d0
2514,0.02239877d0
2515,0.02301093d0
2516,0.02347956d0
2517,0.02389789d0
2518,0.01940626d0
2519,0.01974012d0
2520,0.02007397d0
2521,0.02056854d0
2522,0.02120607d0
2523,0.01756016d0
2524,0.01807268d0
2525,0.01858519d0
2526,0.01905725d0
2527,0.01936269d0
2528,0.01592173d0
2529,0.01616898d0
2530,0.01641624d0
2531,0.01692953d0
2532,0.01770885d0
2533,0.01506469d0
2534,0.01569971d0
2535,0.01633472d0
2536,0.01680708d0
2537,0.01717026d0
2538,0.01436441d0
2539,0.01466194d0
2540,0.01495948d0
2541,0.01538942d0
2542,0.01595177d0
2543,0.01358922d0
2544,0.01405197d0
2545,0.01451472d0
2546,0.01493659d0
2547,0.01534673d0
2548,0.01305605d0
2549,0.01339589d0
2550,0.01373573d0
2551,0.01416105d0
2552,0.01461001d0
2553,0.01250042d0
2554,0.0128731d0
2555,0.01324577d0
2556,0.01324577d0
2557,0.01324577d0
2558,0.01105256d0
2559,0.01105256d0
2560,0.01105256d0
2565,2.159986d0
2566,2.474468d0
2567,3.257255d0
2568,4.038555d0
2569,4.857717d0
2570,2.930911d0
2571,2.86299d0
2572,3.161159d0
2573,2.048353d0
2574,1.92594d0
2575,1.066651d0
2576,1.047808d0
2577,1.028965d0
2578,1.056804d0
2579,1.131326d0
2580,0.7599654d0
2581,1.623268d0
2582,1.527115d0
2583,1.42794d0
2584,1.325743d0
2585,0.7887296d0
2586,0.7292489d0
2587,0.6697682d0
2588,0.6319461d0
2589,0.6157829d0
2590,0.4027109d0
2591,0.3886757d0
2592,0.3746405d0
2593,0.3692466d0
2594,0.3724941d0
2595,0.2607569d0
2596,0.2630106d0
2597,0.2597944d0
2598,0.255033d0
2599,0.2484751d0
2600,0.1723781d0
2601,0.1677052d0
2602,0.1630324d0
2603,0.1593975d0
2604,0.1568006d0
2605,0.1123486d0
2606,0.1104565d0
2607,0.1085645d0
2608,0.1038754d0
2609,0.09983718d0
2610,0.07117153d0
2611,0.06817143d0
2612,0.06517134d0
2613,0.06401278d0
2614,0.06469578d0
2615,0.04934024d0
2616,0.04985568d0
2617,0.05037113d0
2618,0.04978761d0
2619,0.04959073d0
2620,0.03781663d0
2621,0.03766589d0
2622,0.03751516d0
2623,0.03762821d0
2624,0.03809271d0
2625,0.02987736d0
2626,0.03023729d0
2627,0.03059722d0
2628,0.0308457d0
2629,0.03136578d0
2630,0.02497118d0
2631,0.02537847d0
2632,0.02578577d0
2633,0.02637642d0
2634,0.02715042d0
2635,0.02208562d0
2636,0.02269778d0
2637,0.02330995d0
2638,0.0237141d0
2639,0.02413243d0
2640,0.01959344d0
2641,0.0199273d0
2642,0.02026116d0
2643,0.02074685d0
2644,0.02138438d0
2645,0.0177035d0
2646,0.01821602d0
2647,0.01872853d0
2648,0.01914526d0
2649,0.0194507d0
2650,0.01599297d0
2651,0.01624023d0
2652,0.01648749d0
2653,0.01700078d0
2654,0.0177801d0
2655,0.01512275d0
2656,0.01575776d0
2657,0.01639277d0
2658,0.01690709d0
2659,0.01727027d0
2660,0.01444634d0
2661,0.01474388d0
2662,0.01504141d0
2663,0.01547136d0
2664,0.0160337d0
2665,0.01365664d0
2666,0.01411939d0
2667,0.01458214d0
2668,0.0149576d0
2669,0.01536774d0
2670,0.01307346d0
2671,0.0134133d0
2672,0.01375315d0
2673,0.01419549d0
2674,0.01464444d0
2675,0.01252901d0
2676,0.01290168d0
2677,0.01327436d0
2678,0.01327436d0
2679,0.01327436d0
2680,0.01107641d0
2681,0.01107641d0
2682,0.01107641d0
2688,2.183769d0
2689,2.303109d0
2690,3.123757d0
2691,3.962592d0
2692,2.478925d0
2693,2.90185d0
2694,3.161159d0
2695,3.503362d0
2696,2.303849d0
2697,1.164402d0
2698,1.133197d0
2699,1.101991d0
2700,1.105104d0
2701,1.167263d0
2702,0.7599654d0
2703,0.8275657d0
2704,2.321919d0
2705,1.783675d0
2706,1.527502d0
2707,0.9187886d0
2708,0.8400555d0
2709,0.7613226d0
2710,0.7123681d0
2711,0.6931922d0
2712,0.4526766d0
2713,0.4386413d0
2714,0.4246061d0
2715,0.4192123d0
2716,0.4198324d0
2717,0.2863156d0
2718,0.2812761d0
2719,0.2762366d0
2720,0.2714752d0
2721,0.2669919d0
2722,0.1855723d0
2723,0.1808994d0
2724,0.1762266d0
2725,0.1725917d0
2726,0.1699948d0
2727,0.1219615d0
2728,0.1200695d0
2729,0.1138352d0
2730,0.1091461d0
2731,0.1060021d0
2732,0.07575164d0
2733,0.07275154d0
2734,0.06975144d0
2735,0.06859289d0
2736,0.06927589d0
2737,0.05279676d0
2738,0.05331221d0
2739,0.05234206d0
2740,0.05175855d0
2741,0.05156166d0
2742,0.03932561d0
2743,0.03917487d0
2744,0.03893649d0
2745,0.03904955d0
2746,0.03951405d0
2747,0.03097872d0
2748,0.03133865d0
2749,0.03131244d0
2750,0.03156093d0
2751,0.03208411d0
2752,0.02553374d0
2753,0.02594103d0
2754,0.02634832d0
2755,0.02693897d0
2756,0.02771298d0
2757,0.02253054d0
2758,0.02314271d0
2759,0.02330079d0
2760,0.02370494d0
2761,0.02435517d0
2762,0.0197712d0
2763,0.02010506d0
2764,0.02043892d0
2765,0.02092461d0
2766,0.02156215d0
2767,0.01784641d0
2768,0.01835892d0
2769,0.01881432d0
2770,0.01923105d0
2771,0.01960911d0
2772,0.01612121d0
2773,0.01636847d0
2774,0.01661573d0
2775,0.01712902d0
2776,0.01790834d0
2777,0.01522724d0
2778,0.01586225d0
2779,0.0162725d0
2780,0.01678682d0
2781,0.01740522d0
2782,0.0145569d0
2783,0.01485443d0
2784,0.01515197d0
2785,0.01558191d0
2786,0.01614426d0
2787,0.01374762d0
2788,0.01421036d0
2789,0.01453467d0
2790,0.01491013d0
2791,0.01533675d0
2792,0.01304778d0
2793,0.01338763d0
2794,0.01372747d0
2795,0.01416981d0
2796,0.01471466d0
2797,0.01258729d0
2798,0.01295997d0
2799,0.01333265d0
2800,0.01333265d0
2801,0.01333265d0
2802,0.01112505d0
2803,0.01112505d0
2804,0.01112505d0
2811,2.207552d0
2812,2.637794d0
2813,3.476629d0
2814,2.228028d0
2815,2.837499d0
2816,3.44697d0
2817,3.503362d0
2818,3.8896d0
2819,1.458921d0
2820,1.310045d0
2821,1.199743d0
2822,1.202856d0
2823,1.240289d0
2824,0.7819586d0
2825,0.8275657d0
2826,0.9553202d0
2827,2.553123d0
2828,2.021068d0
2829,0.9845757d0
2830,0.9058427d0
2831,0.8271097d0
2832,0.7781553d0
