  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.403098E-04  0.130957E+00  0.469336E+02  0.718465E+02  0.153443E+03  0.257732E+04  0.257755E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422845E+03  0.439616E+03  0.239108E+03  0.434254E+03  0.919540E+03  0.110396E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.671830E-04  0.218262E+00  0.469336E+02  0.718465E+02  0.153443E+03  0.257732E+04  0.257755E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422845E+03  0.439616E+03  0.239108E+03  0.434254E+03  0.919540E+03  0.110396E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.940562E-04  0.305567E+00  0.469336E+02  0.718465E+02  0.153443E+03  0.257732E+04  0.257755E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422845E+03  0.439616E+03  0.239108E+03  0.434254E+03  0.919540E+03  0.110396E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.120929E-03  0.392872E+00  0.469336E+02  0.718465E+02  0.153443E+03  0.257732E+04  0.257755E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422845E+03  0.439616E+03  0.239108E+03  0.434254E+03  0.919540E+03  0.110396E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00 -0.175384E-03 -0.785743E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.136410E-03 -0.611133E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.974355E-04 -0.436524E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.584613E-04 -0.261914E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.194871E-04 -0.873048E-01  0.461236E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.194871E-04  0.873048E-01  0.461236E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.584613E-04  0.261914E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.974355E-04  0.436524E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.136410E-03  0.611133E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.175384E-03  0.785743E+00  0.461235E+02  0.668586E+02  0.150887E+03  0.257741E+04  0.257762E+04  0.279209E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919558E+03  0.110399E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00 -0.221842E-03  0.785743E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.172544E-03  0.611133E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.123246E-03  0.436524E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.739474E-04  0.261914E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.246491E-04  0.873048E-01  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.246491E-04 -0.873048E-01  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.739474E-04 -0.261914E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.123246E-03 -0.436524E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.172544E-03 -0.611133E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.221842E-03 -0.785743E+00  0.444567E+02  0.539190E+02  0.146247E+03  0.257759E+04  0.257778E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919590E+03  0.110404E+04  0.102114E+04  0.101871E+04  0.199147E+03  0.210068E+03  0.190310E+03
