  0.494492E+00  0.000000E+00  0.689366E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.196866E+05 -0.256952E+06  0.620040E+02  0.964370E+00  0.122558E+03  0.346308E-01  0.148763E+02  0.998907E+00  0.256244E+04  0.338178E+01  0.621903E-02  0.492075E-01  0.939816E+00  0.119983E+03  0.971389E+00  0.192741E-01  0.820989E-02  0.237063E+03  0.820446E-02  0.136366E+00  0.102987E-01  0.233751E+03  0.843728E+03  0.102406E+04  0.918028E+03  0.200035E+03  0.190223E+03  0.175931E+02
  0.487582E+00  0.000000E+00  0.690648E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.234710E+05 -0.420778E+06  0.624654E+02  0.961616E+00  0.122606E+03  0.374124E-01  0.204934E+02  0.998937E+00  0.256259E+04  0.328386E+01  0.604731E-02  0.479234E-01  0.941399E+00  0.119958E+03  0.971489E+00  0.193645E-01  0.799832E-02  0.237005E+03  0.825444E-02  0.136778E+00  0.100327E-01  0.233761E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200015E+03  0.190221E+03  0.180716E+02
  0.500135E+00  0.000000E+00  0.685784E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.985747E+04 -0.105321E+06  0.622476E+02  0.972908E+00  0.122216E+03  0.260714E-01  0.755441E+01  0.998882E+00  0.256233E+04  0.348283E+01  0.636067E-02  0.502650E-01  0.938513E+00  0.119998E+03  0.971283E+00  0.192171E-01  0.838509E-02  0.237092E+03  0.818365E-02  0.136089E+00  0.105114E-01  0.233723E+03  0.843728E+03  0.102406E+04  0.918046E+03  0.200091E+03  0.190228E+03  0.181280E+02
  0.493297E+00  0.000000E+00  0.685830E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.101192E+05 -0.257013E+06  0.630103E+02  0.973322E+00  0.122113E+03  0.256840E-01  0.159956E+02  0.998912E+00  0.256248E+04  0.339355E+01  0.618853E-02  0.489828E-01  0.940095E+00  0.119970E+03  0.971371E+00  0.193151E-01  0.817422E-02  0.237024E+03  0.824336E-02  0.136530E+00  0.102429E-01  0.233723E+03  0.843728E+03  0.102406E+04  0.918047E+03  0.200091E+03  0.190228E+03  0.188411E+02
  0.499306E+00  0.000000E+00  0.686683E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.122983E+05 -0.130390E+06  0.621272E+02  0.970786E+00  0.122307E+03  0.281960E-01  0.901667E+01  0.998886E+00  0.256235E+04  0.346492E+01  0.633982E-02  0.501093E-01  0.938705E+00  0.119996E+03  0.971302E+00  0.192230E-01  0.835914E-02  0.237090E+03  0.818370E-02  0.136120E+00  0.104810E-01  0.233730E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200077E+03  0.190227E+03  0.178581E+02
  0.499107E+00  0.000000E+00  0.686192E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.109791E+05 -0.131025E+06  0.622685E+02  0.972002E+00  0.122247E+03  0.269806E-01  0.933264E+01  0.998887E+00  0.256235E+04  0.346620E+01  0.633473E-02  0.500718E-01  0.938751E+00  0.119994E+03  0.971300E+00  0.192292E-01  0.835316E-02  0.237084E+03  0.818941E-02  0.136146E+00  0.104719E-01  0.233726E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200085E+03  0.190228E+03  0.180885E+02
  0.497809E+00  0.000000E+00  0.685625E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.947218E+04 -0.155347E+06  0.625498E+02  0.973466E+00  0.122161E+03  0.255229E-01  0.111792E+02  0.998892E+00  0.256239E+04  0.345373E+01  0.630184E-02  0.498273E-01  0.939053E+00  0.119988E+03  0.971311E+00  0.192517E-01  0.831320E-02  0.237067E+03  0.820542E-02  0.136244E+00  0.104193E-01  0.233722E+03  0.843728E+03  0.102406E+04  0.918048E+03  0.200094E+03  0.190228E+03  0.184790E+02
  0.497643E+00  0.000000E+00  0.687711E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.151126E+05 -0.174805E+06  0.620645E+02  0.968357E+00  0.122403E+03  0.306312E-01  0.113930E+02  0.998893E+00  0.256238E+04  0.343526E+01  0.629799E-02  0.497972E-01  0.939089E+00  0.119992E+03  0.971333E+00  0.192400E-01  0.830744E-02  0.237082E+03  0.819007E-02  0.136203E+00  0.104182E-01  0.233738E+03  0.843728E+03  0.102406E+04  0.918035E+03  0.200061E+03  0.190226E+03  0.176970E+02
  0.498264E+00  0.000000E+00  0.689466E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.198065E+05 -0.174360E+06  0.615337E+02  0.963769E+00  0.122635E+03  0.352169E-01  0.105693E+02  0.998890E+00  0.256236E+04  0.342963E+01  0.631391E-02  0.499146E-01  0.938944E+00  0.119998E+03  0.971341E+00  0.192193E-01  0.832605E-02  0.237101E+03  0.817056E-02  0.136119E+00  0.104471E-01  0.233752E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200033E+03  0.190224E+03  0.169808E+02
  0.495203E+00  0.000000E+00  0.686716E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.124886E+05 -0.221280E+06  0.625887E+02  0.971034E+00  0.122245E+03  0.279646E-01  0.141666E+02  0.998904E+00  0.256244E+04  0.341138E+01  0.623645E-02  0.493394E-01  0.939655E+00  0.119980E+03  0.971355E+00  0.192818E-01  0.823255E-02  0.237050E+03  0.821950E-02  0.136385E+00  0.103198E-01  0.233730E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200077E+03  0.190227E+03  0.183521E+02
  0.491403E+00  0.000000E+00  0.691158E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.246678E+05 -0.338952E+06  0.618817E+02  0.959883E+00  0.122740E+03  0.391294E-01  0.176191E+02  0.998920E+00  0.256250E+04  0.332862E+01  0.614218E-02  0.486324E-01  0.940524E+00  0.119974E+03  0.971445E+00  0.193064E-01  0.811472E-02  0.237046E+03  0.821714E-02  0.136521E+00  0.101825E-01  0.233765E+03  0.843728E+03  0.102406E+04  0.918022E+03  0.200006E+03  0.190221E+03  0.175335E+02
  0.492018E+00  0.000000E+00  0.690311E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.223460E+05 -0.318985E+06  0.620409E+02  0.962100E+00  0.122638E+03  0.369105E-01  0.171098E+02  0.998918E+00  0.256249E+04  0.334287E+01  0.615735E-02  0.487464E-01  0.940384E+00  0.119975E+03  0.971429E+00  0.193033E-01  0.813375E-02  0.237046E+03  0.821853E-02  0.136502E+00  0.102043E-01  0.233759E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200020E+03  0.190222E+03  0.176582E+02
  0.493085E+00  0.000000E+00  0.688680E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.178857E+05 -0.283082E+06  0.623449E+02  0.966273E+00  0.122448E+03  0.327334E-01  0.161852E+02  0.998913E+00  0.256248E+04  0.336895E+01  0.618373E-02  0.489446E-01  0.940141E+00  0.119976E+03  0.971401E+00  0.192989E-01  0.816693E-02  0.237044E+03  0.822225E-02  0.136473E+00  0.102419E-01  0.233746E+03  0.843728E+03  0.102406E+04  0.918031E+03  0.200046E+03  0.190224E+03  0.179661E+02
  0.492787E+00  0.000000E+00  0.687209E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.138936E+05 -0.278732E+06  0.627444E+02  0.970016E+00  0.122264E+03  0.289926E-01  0.164493E+02  0.998914E+00  0.256249E+04  0.337637E+01  0.617602E-02  0.488883E-01  0.940211E+00  0.119971E+03  0.971391E+00  0.193131E-01  0.815818E-02  0.237030E+03  0.823669E-02  0.136529E+00  0.102265E-01  0.233734E+03  0.843728E+03  0.102406E+04  0.918039E+03  0.200069E+03  0.190226E+03  0.184377E+02
  0.498264E+00  0.000000E+00  0.687886E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.155639E+05 -0.162448E+06  0.619482E+02  0.967863E+00  0.122435E+03  0.311235E-01  0.105698E+02  0.998890E+00  0.256237E+04  0.344194E+01  0.631367E-02  0.499138E-01  0.938945E+00  0.119995E+03  0.971326E+00  0.192299E-01  0.832654E-02  0.237089E+03  0.818321E-02  0.136158E+00  0.104430E-01  0.233740E+03  0.843728E+03  0.102406E+04  0.918034E+03  0.200058E+03  0.190226E+03  0.175422E+02
  0.496137E+00  0.000000E+00  0.687969E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.158548E+05 -0.210019E+06  0.621738E+02  0.967831E+00  0.122410E+03  0.311636E-01  0.131755E+02  0.998900E+00  0.256241E+04  0.341376E+01  0.626011E-02  0.495148E-01  0.939438E+00  0.119986E+03  0.971355E+00  0.192599E-01  0.826093E-02  0.237069E+03  0.820123E-02  0.136294E+00  0.103596E-01  0.233740E+03  0.843728E+03  0.102406E+04  0.918034E+03  0.200057E+03  0.190225E+03  0.178121E+02
  0.491052E+00  0.000000E+00  0.687023E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.134338E+05 -0.316074E+06  0.629841E+02  0.970616E+00  0.122215E+03  0.283993E-01  0.179033E+02  0.998922E+00  0.256253E+04  0.335548E+01  0.613275E-02  0.485654E-01  0.940609E+00  0.119964E+03  0.971411E+00  0.193392E-01  0.810513E-02  0.237011E+03  0.825333E-02  0.136645E+00  0.101584E-01  0.233733E+03  0.843728E+03  0.102406E+04  0.918040E+03  0.200072E+03  0.190226E+03  0.186540E+02
  0.493767E+00  0.000000E+00  0.690634E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.231395E+05 -0.282475E+06  0.617473E+02  0.961071E+00  0.122711E+03  0.379324E-01  0.155645E+02  0.998910E+00  0.256245E+04  0.336279E+01  0.620110E-02  0.490728E-01  0.939982E+00  0.119982E+03  0.971410E+00  0.192760E-01  0.818728E-02  0.237065E+03  0.820067E-02  0.136382E+00  0.102735E-01  0.233761E+03  0.843728E+03  0.102406E+04  0.918023E+03  0.200015E+03  0.190222E+03  0.173437E+02
  0.497641E+00  0.000000E+00  0.686094E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.107472E+05 -0.162627E+06  0.624592E+02  0.972353E+00  0.122212E+03  0.266360E-01  0.113962E+02  0.998893E+00  0.256239E+04  0.344786E+01  0.629767E-02  0.497960E-01  0.939092E+00  0.119988E+03  0.971318E+00  0.192509E-01  0.830786E-02  0.237069E+03  0.820311E-02  0.136243E+00  0.104139E-01  0.233725E+03  0.843728E+03  0.102406E+04  0.918045E+03  0.200086E+03  0.190228E+03  0.183097E+02
  0.496860E+00  0.000000E+00  0.690802E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.234442E+05 -0.215304E+06  0.613329E+02  0.960329E+00  0.122787E+03  0.386623E-01  0.123526E+02  0.998896E+00  0.256239E+04  0.340119E+01  0.627873E-02  0.496516E-01  0.939267E+00  0.119995E+03  0.971372E+00  0.192305E-01  0.828232E-02  0.237097E+03  0.817225E-02  0.136178E+00  0.103952E-01  0.233763E+03  0.843728E+03  0.102406E+04  0.918022E+03  0.200012E+03  0.190222E+03  0.168045E+02
  0.485208E+00  0.000000E+00  0.693147E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.304143E+05 -0.492504E+06  0.620522E+02  0.955048E+00  0.122902E+03  0.439889E-01  0.220822E+02  0.998947E+00  0.256263E+04  0.323545E+01  0.598923E-02  0.474862E-01  0.941937E+00  0.119954E+03  0.971541E+00  0.193817E-01  0.792561E-02  0.237000E+03  0.825513E-02  0.136869E+00  0.994694E-02  0.233781E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199975E+03  0.190217E+03  0.178622E+02
  0.479808E+00  0.000000E+00  0.692265E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.283238E+05 -0.608755E+06  0.629232E+02  0.958021E+00  0.122687E+03  0.410371E-01  0.253040E+02  0.998970E+00  0.256274E+04  0.317424E+01  0.585704E-02  0.464953E-01  0.943159E+00  0.119931E+03  0.971600E+00  0.194645E-01  0.776285E-02  0.236942E+03  0.830868E-02  0.137233E+00  0.973711E-02  0.233774E+03  0.843729E+03  0.102406E+04  0.918022E+03  0.199989E+03  0.190218E+03  0.184590E+02
  0.477492E+00  0.000000E+00  0.688622E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.183069E+05 -0.635595E+06  0.641016E+02  0.967783E+00  0.122188E+03  0.312848E-01  0.265566E+02  0.998980E+00  0.256281E+04  0.317147E+01  0.580014E-02  0.460717E-01  0.943683E+00  0.119914E+03  0.971596E+00  0.195218E-01  0.769410E-02  0.236892E+03  0.835774E-02  0.137466E+00  0.963980E-02  0.233745E+03  0.843728E+03  0.102406E+04  0.918034E+03  0.200047E+03  0.190222E+03  0.191986E+02
  0.492958E+00  0.000000E+00  0.688501E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.174045E+05 -0.284587E+06  0.624052E+02  0.966744E+00  0.122423E+03  0.322633E-01  0.162986E+02  0.998914E+00  0.256248E+04  0.336868E+01  0.618051E-02  0.489208E-01  0.940170E+00  0.119975E+03  0.971401E+00  0.193019E-01  0.816306E-02  0.237041E+03  0.822480E-02  0.136486E+00  0.102365E-01  0.233744E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200048E+03  0.190224E+03  0.180322E+02
  0.481941E+00  0.000000E+00  0.692694E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.293767E+05 -0.563222E+06  0.625609E+02  0.956634E+00  0.122782E+03  0.424162E-01  0.240869E+02  0.998961E+00  0.256270E+04  0.319780E+01  0.590910E-02  0.468858E-01  0.942677E+00  0.119940E+03  0.971578E+00  0.194313E-01  0.782698E-02  0.236965E+03  0.828692E-02  0.137088E+00  0.981998E-02  0.233778E+03  0.843729E+03  0.102406E+04  0.918021E+03  0.199982E+03  0.190218E+03  0.182298E+02
  0.491396E+00  0.000000E+00  0.687651E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.151408E+05 -0.313080E+06  0.627945E+02  0.969030E+00  0.122294E+03  0.299837E-01  0.176252E+02  0.998920E+00  0.256252E+04  0.335510E+01  0.614141E-02  0.486295E-01  0.940530E+00  0.119967E+03  0.971413E+00  0.193301E-01  0.811547E-02  0.237019E+03  0.824527E-02  0.136607E+00  0.101734E-01  0.233738E+03  0.843728E+03  0.102406E+04  0.918036E+03  0.200062E+03  0.190225E+03  0.184390E+02
  0.479004E+00  0.000000E+00  0.696113E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.389571E+05 -0.654626E+06  0.619168E+02  0.947359E+00  0.123213E+03  0.517016E-01  0.257462E+02  0.998974E+00  0.256275E+04  0.313680E+01  0.583823E-02  0.463501E-01  0.943336E+00  0.119936E+03  0.971645E+00  0.194504E-01  0.773786E-02  0.236963E+03  0.828513E-02  0.137192E+00  0.971555E-02  0.233804E+03  0.843729E+03  0.102406E+04  0.918021E+03  0.199928E+03  0.190213E+03  0.180962E+02
  0.482085E+00  0.000000E+00  0.687786E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.158092E+05 -0.524288E+06  0.637976E+02  0.969474E+00  0.122162E+03  0.295759E-01  0.240025E+02  0.998961E+00  0.256271E+04  0.323539E+01  0.591169E-02  0.469101E-01  0.942650E+00  0.119930E+03  0.971531E+00  0.194622E-01  0.783243E-02  0.236930E+03  0.832499E-02  0.137197E+00  0.981349E-02  0.233739E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200060E+03  0.190224E+03  0.191064E+02
  0.493417E+00  0.000000E+00  0.686105E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.108669E+05 -0.256398E+06  0.629338E+02  0.972657E+00  0.122146E+03  0.263490E-01  0.158866E+02  0.998912E+00  0.256248E+04  0.339299E+01  0.619159E-02  0.490054E-01  0.940067E+00  0.119971E+03  0.971372E+00  0.193116E-01  0.817783E-02  0.237028E+03  0.824008E-02  0.136515E+00  0.102483E-01  0.233725E+03  0.843728E+03  0.102406E+04  0.918045E+03  0.200087E+03  0.190227E+03  0.187370E+02
  0.483121E+00  0.000000E+00  0.693929E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.326810E+05 -0.545337E+06  0.620736E+02  0.953088E+00  0.122974E+03  0.459566E-01  0.233838E+02  0.998956E+00  0.256267E+04  0.320362E+01  0.593819E-02  0.471028E-01  0.942409E+00  0.119947E+03  0.971574E+00  0.194063E-01  0.786231E-02  0.236986E+03  0.826696E-02  0.136983E+00  0.986837E-02  0.233787E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199963E+03  0.190216E+03  0.179562E+02
  0.489924E+00  0.000000E+00  0.688583E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.177359E+05 -0.352958E+06  0.627311E+02  0.966797E+00  0.122384E+03  0.322219E-01  0.187866E+02  0.998927E+00  0.256254E+04  0.332917E+01  0.610497E-02  0.483565E-01  0.940866E+00  0.119963E+03  0.971440E+00  0.193449E-01  0.807023E-02  0.237012E+03  0.825061E-02  0.136679E+00  0.101185E-01  0.233745E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200047E+03  0.190224E+03  0.183237E+02
  0.490071E+00  0.000000E+00  0.691656E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.260849E+05 -0.372378E+06  0.619002E+02  0.958659E+00  0.122784E+03  0.403585E-01  0.186741E+02  0.998926E+00  0.256253E+04  0.330792E+01  0.610913E-02  0.483850E-01  0.940829E+00  0.119970E+03  0.971466E+00  0.193222E-01  0.807388E-02  0.237037E+03  0.822478E-02  0.136595E+00  0.101318E-01  0.233769E+03  0.843728E+03  0.102406E+04  0.918021E+03  0.199998E+03  0.190220E+03  0.175903E+02
  0.489875E+00  0.000000E+00  0.686779E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.127967E+05 -0.340646E+06  0.631731E+02  0.971308E+00  0.122168E+03  0.277121E-01  0.188243E+02  0.998927E+00  0.256255E+04  0.334220E+01  0.610343E-02  0.483465E-01  0.940879E+00  0.119959E+03  0.971424E+00  0.193578E-01  0.806920E-02  0.236998E+03  0.826557E-02  0.136726E+00  0.101120E-01  0.233731E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200076E+03  0.190226E+03  0.188233E+02
  0.493859E+00  0.000000E+00  0.685970E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.104905E+05 -0.245549E+06  0.629153E+02  0.972945E+00  0.122138E+03  0.260595E-01  0.154796E+02  0.998910E+00  0.256247E+04  0.339974E+01  0.620262E-02  0.490877E-01  0.939966E+00  0.119973E+03  0.971366E+00  0.193061E-01  0.819143E-02  0.237031E+03  0.823730E-02  0.136490E+00  0.102653E-01  0.233724E+03  0.843728E+03  0.102406E+04  0.918046E+03  0.200089E+03  0.190227E+03  0.187434E+02
  0.490145E+00  0.000000E+00  0.686816E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.128927E+05 -0.334859E+06  0.631342E+02  0.971194E+00  0.122176E+03  0.278244E-01  0.186170E+02  0.998926E+00  0.256255E+04  0.334539E+01  0.611015E-02  0.483967E-01  0.940818E+00  0.119960E+03  0.971421E+00  0.193536E-01  0.807745E-02  0.237001E+03  0.826291E-02  0.136708E+00  0.101226E-01  0.233731E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200075E+03  0.190226E+03  0.187907E+02
  0.490323E+00  0.000000E+00  0.687571E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.149543E+05 -0.336494E+06  0.629350E+02  0.969320E+00  0.122267E+03  0.296981E-01  0.184794E+02  0.998925E+00  0.256254E+04  0.334194E+01  0.611470E-02  0.484301E-01  0.940776E+00  0.119962E+03  0.971426E+00  0.193460E-01  0.808268E-02  0.237008E+03  0.825528E-02  0.136678E+00  0.101314E-01  0.233737E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200063E+03  0.190225E+03  0.185599E+02
  0.489736E+00  0.000000E+00  0.686699E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.125826E+05 -0.343159E+06  0.632069E+02  0.971512E+00  0.122156E+03  0.275088E-01  0.189294E+02  0.998928E+00  0.256256E+04  0.334103E+01  0.609998E-02  0.483208E-01  0.940911E+00  0.119958E+03  0.971425E+00  0.193603E-01  0.806500E-02  0.236996E+03  0.826742E-02  0.136737E+00  0.101064E-01  0.233730E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200077E+03  0.190226E+03  0.188572E+02
  0.491520E+00  0.000000E+00  0.687217E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.139532E+05 -0.307069E+06  0.628852E+02  0.970098E+00  0.122245E+03  0.289155E-01  0.175236E+02  0.998920E+00  0.256252E+04  0.336000E+01  0.614443E-02  0.486524E-01  0.940502E+00  0.119966E+03  0.971407E+00  0.193312E-01  0.811939E-02  0.237017E+03  0.824768E-02  0.136610E+00  0.101771E-01  0.233734E+03  0.843728E+03  0.102406E+04  0.918039E+03  0.200069E+03  0.190226E+03  0.185546E+02
  0.492886E+00  0.000000E+00  0.686372E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.116081E+05 -0.270244E+06  0.629314E+02  0.972055E+00  0.122168E+03  0.269526E-01  0.163621E+02  0.998914E+00  0.256249E+04  0.338408E+01  0.617836E-02  0.489064E-01  0.940189E+00  0.119970E+03  0.971382E+00  0.193174E-01  0.816146E-02  0.237024E+03  0.824257E-02  0.136543E+00  0.102283E-01  0.233728E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200082E+03  0.190227E+03  0.186954E+02
  0.497867E+00  0.000000E+00  0.690185E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.217471E+05 -0.188505E+06  0.613846E+02  0.961895E+00  0.122723E+03  0.370917E-01  0.111036E+02  0.998892E+00  0.256237E+04  0.341892E+01  0.630400E-02  0.498403E-01  0.939035E+00  0.119998E+03  0.971353E+00  0.192202E-01  0.831355E-02  0.237103E+03  0.816832E-02  0.136128E+00  0.104333E-01  0.233758E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200021E+03  0.190223E+03  0.168137E+02
  0.494031E+00  0.000000E+00  0.689942E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.212614E+05 -0.271470E+06  0.619044E+02  0.962893E+00  0.122625E+03  0.361093E-01  0.153176E+02  0.998909E+00  0.256245E+04  0.337145E+01  0.620759E-02  0.491217E-01  0.939922E+00  0.119982E+03  0.971400E+00  0.192769E-01  0.819558E-02  0.237063E+03  0.820388E-02  0.136382E+00  0.102821E-01  0.233756E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200025E+03  0.190222E+03  0.174924E+02
  0.491485E+00  0.000000E+00  0.686606E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.122831E+05 -0.303284E+06  0.630336E+02  0.971598E+00  0.122173E+03  0.274153E-01  0.175523E+02  0.998920E+00  0.256252E+04  0.336422E+01  0.614345E-02  0.486457E-01  0.940511E+00  0.119965E+03  0.971402E+00  0.193359E-01  0.811848E-02  0.237012E+03  0.825292E-02  0.136627E+00  0.101742E-01  0.233729E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200079E+03  0.190226E+03  0.187429E+02
  0.499286E+00  0.000000E+00  0.688855E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.181308E+05 -0.147278E+06  0.615763E+02  0.965280E+00  0.122574E+03  0.337012E-01  0.904867E+01  0.998886E+00  0.256234E+04  0.344763E+01  0.633965E-02  0.501066E-01  0.938707E+00  0.120001E+03  0.971322E+00  0.192086E-01  0.835783E-02  0.237107E+03  0.816645E-02  0.136068E+00  0.104858E-01  0.233747E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200042E+03  0.190225E+03  0.170154E+02
  0.495220E+00  0.000000E+00  0.686863E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.128872E+05 -0.222024E+06  0.625516E+02  0.970672E+00  0.122262E+03  0.283268E-01  0.141498E+02  0.998904E+00  0.256244E+04  0.341046E+01  0.623688E-02  0.493425E-01  0.939651E+00  0.119980E+03  0.971356E+00  0.192805E-01  0.823301E-02  0.237051E+03  0.821817E-02  0.136381E+00  0.103208E-01  0.233731E+03  0.843728E+03  0.102406E+04  0.918040E+03  0.200074E+03  0.190226E+03  0.182993E+02
  0.486998E+00  0.000000E+00  0.693592E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.315085E+05 -0.455402E+06  0.617116E+02  0.953623E+00  0.122997E+03  0.454063E-01  0.208956E+02  0.998939E+00  0.256259E+04  0.325471E+01  0.603342E-02  0.478168E-01  0.941529E+00  0.119962E+03  0.971523E+00  0.193532E-01  0.797983E-02  0.237021E+03  0.823611E-02  0.136745E+00  0.100173E-01  0.233785E+03  0.843729E+03  0.102406E+04  0.918019E+03  0.199968E+03  0.190217E+03  0.176015E+02
  0.495219E+00  0.000000E+00  0.687532E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.147012E+05 -0.227083E+06  0.623886E+02  0.969010E+00  0.122342E+03  0.299882E-01  0.141509E+02  0.998904E+00  0.256243E+04  0.340527E+01  0.623696E-02  0.493426E-01  0.939650E+00  0.119982E+03  0.971363E+00  0.192760E-01  0.823278E-02  0.237056E+03  0.821280E-02  0.136364E+00  0.103225E-01  0.233737E+03  0.843728E+03  0.102406E+04  0.918036E+03  0.200064E+03  0.190226E+03  0.180726E+02
