  0.448605E+00  0.149125E+01  0.101240E+03  0.110939E-02  0.764158E+03  0.337241E-02  0.539374E+03  0.959256E+00  0.763772E+03  0.104179E+03  0.985923E+00  0.952568E-02  0.126121E-04  0.199622E+03  0.721110E-02  0.355080E-01  0.493673E-04  0.597183E+03  0.139915E-03  0.996475E+00  0.301550E-02  0.198967E+03  0.648397E+03  0.656401E+03  0.509512E+03  0.110397E+03  0.214045E+03  0.101168E+03
  0.448033E+00  0.149898E+01  0.100945E+03  0.117388E-02  0.758556E+03  0.360183E-02  0.532798E+03  0.959902E+00  0.758194E+03  0.104147E+03  0.985713E+00  0.967597E-02  0.134031E-04  0.199495E+03  0.733189E-02  0.360728E-01  0.526294E-04  0.593563E+03  0.144813E-03  0.996413E+00  0.306001E-02  0.198830E+03  0.648420E+03  0.656405E+03  0.510339E+03  0.110439E+03  0.214011E+03  0.101449E+03
  0.445440E+00  0.146921E+01  0.101667E+03  0.916512E-03  0.780916E+03  0.272456E-02  0.559531E+03  0.957930E+00  0.780462E+03  0.104272E+03  0.986524E+00  0.909670E-02  0.103161E-04  0.199993E+03  0.686617E-02  0.338966E-01  0.400186E-04  0.607883E+03  0.126425E-03  0.996712E+00  0.282566E-02  0.199363E+03  0.648330E+03  0.656387E+03  0.507057E+03  0.110275E+03  0.214146E+03  0.101449E+03
  0.445324E+00  0.150523E+01  0.100526E+03  0.121361E-02  0.754103E+03  0.375598E-02  0.527835E+03  0.960677E+00  0.753757E+03  0.104121E+03  0.985542E+00  0.979833E-02  0.139253E-04  0.199392E+03  0.743014E-02  0.365326E-01  0.548159E-04  0.590630E+03  0.148873E-03  0.996394E+00  0.306446E-02  0.198720E+03  0.648438E+03  0.656409E+03  0.511003E+03  0.110473E+03  0.213984E+03  0.102134E+03
  0.445963E+00  0.146657E+01  0.101793E+03  0.899563E-03  0.783017E+03  0.266690E-02  0.561939E+03  0.957651E+00  0.782558E+03  0.104284E+03  0.986597E+00  0.904470E-02  0.101065E-04  0.200039E+03  0.682438E-02  0.337014E-01  0.391655E-04  0.609248E+03  0.124837E-03  0.996729E+00  0.281479E-02  0.199412E+03  0.648322E+03  0.656386E+03  0.506748E+03  0.110260E+03  0.214158E+03  0.101305E+03
  0.447020E+00  0.146262E+01  0.102008E+03  0.875740E-03  0.786211E+03  0.258568E-02  0.565566E+03  0.957193E+00  0.785745E+03  0.104301E+03  0.986707E+00  0.896641E-02  0.980938E-05  0.200108E+03  0.676145E-02  0.334076E-01  0.379565E-04  0.611328E+03  0.122464E-03  0.996750E+00  0.280181E-02  0.199487E+03  0.648309E+03  0.656383E+03  0.506277E+03  0.110237E+03  0.214176E+03  0.101032E+03
  0.441471E+00  0.147134E+01  0.101263E+03  0.913263E-03  0.779193E+03  0.272433E-02  0.557978E+03  0.958599E+00  0.778738E+03  0.104262E+03  0.986463E+00  0.914034E-02  0.103187E-04  0.199954E+03  0.690117E-02  0.340601E-01  0.400567E-04  0.606679E+03  0.127775E-03  0.996744E+00  0.278889E-02  0.199321E+03  0.648338E+03  0.656389E+03  0.507320E+03  0.110287E+03  0.214137E+03  0.102316E+03
  0.451391E+00  0.147214E+01  0.102086E+03  0.967748E-03  0.778675E+03  0.287930E-02  0.556191E+03  0.957416E+00  0.778239E+03  0.104260E+03  0.986447E+00  0.915131E-02  0.108691E-04  0.199946E+03  0.691019E-02  0.341021E-01  0.422219E-04  0.606589E+03  0.128091E-03  0.996610E+00  0.292254E-02  0.199313E+03  0.648339E+03  0.656389E+03  0.507371E+03  0.110291E+03  0.214131E+03  0.100247E+03
  0.453461E+00  0.147921E+01  0.102035E+03  0.103493E-02  0.773231E+03  0.309945E-02  0.549527E+03  0.957725E+00  0.772818E+03  0.104230E+03  0.986254E+00  0.928855E-02  0.116536E-04  0.199826E+03  0.702059E-02  0.346177E-01  0.454010E-04  0.603140E+03  0.132355E-03  0.996518E+00  0.299853E-02  0.199186E+03  0.648361E+03  0.656393E+03  0.508165E+03  0.110330E+03  0.214099E+03  0.999431E+02
  0.455726E+00  0.145867E+01  0.102895E+03  0.886255E-03  0.789530E+03  0.259944E-02  0.568448E+03  0.955737E+00  0.789068E+03  0.104320E+03  0.986822E+00  0.888462E-02  0.984985E-05  0.200182E+03  0.669586E-02  0.331014E-01  0.380653E-04  0.613676E+03  0.119993E-03  0.996675E+00  0.288563E-02  0.199567E+03  0.648295E+03  0.656380E+03  0.505771E+03  0.110214E+03  0.214192E+03  0.991426E+02
  0.461516E+00  0.149691E+01  0.102120E+03  0.123812E-02  0.760198E+03  0.377244E-02  0.533144E+03  0.958128E+00  0.759856E+03  0.104157E+03  0.985777E+00  0.962888E-02  0.139965E-04  0.199536E+03  0.729446E-02  0.358972E-01  0.549415E-04  0.594961E+03  0.143225E-03  0.996244E+00  0.323432E-02  0.198877E+03  0.648412E+03  0.656403E+03  0.510064E+03  0.110427E+03  0.214017E+03  0.987312E+02
  0.451058E+00  0.147648E+01  0.101919E+03  0.100027E-02  0.775300E+03  0.298957E-02  0.552252E+03  0.957806E+00  0.774875E+03  0.104241E+03  0.986328E+00  0.923637E-02  0.112640E-04  0.199871E+03  0.697858E-02  0.344215E-01  0.438313E-04  0.604410E+03  0.130729E-03  0.996575E+00  0.294782E-02  0.199234E+03  0.648353E+03  0.656392E+03  0.507867E+03  0.110315E+03  0.214112E+03  0.100388E+03
  0.445432E+00  0.147568E+01  0.101466E+03  0.965404E-03  0.775852E+03  0.288856E-02  0.553571E+03  0.958445E+00  0.775415E+03  0.104244E+03  0.986346E+00  0.922352E-02  0.109063E-04  0.199882E+03  0.696812E-02  0.343727E-01  0.424174E-04  0.604627E+03  0.130342E-03  0.996656E+00  0.286862E-02  0.199244E+03  0.648351E+03  0.656391E+03  0.507800E+03  0.110311E+03  0.214117E+03  0.101543E+03
  0.457021E+00  0.148002E+01  0.102311E+03  0.106068E-02  0.772654E+03  0.317543E-02  0.548428E+03  0.957347E+00  0.772249E+03  0.104227E+03  0.986234E+00  0.930261E-02  0.119213E-04  0.199815E+03  0.703198E-02  0.346708E-01  0.464653E-04  0.602858E+03  0.132787E-03  0.996463E+00  0.305200E-02  0.199174E+03  0.648363E+03  0.656394E+03  0.508241E+03  0.110335E+03  0.214094E+03  0.992343E+02
  0.449230E+00  0.146462E+01  0.102137E+03  0.900417E-03  0.784620E+03  0.266147E-02  0.563438E+03  0.957075E+00  0.784162E+03  0.104293E+03  0.986653E+00  0.900474E-02  0.100834E-04  0.200074E+03  0.679231E-02  0.335517E-01  0.390505E-04  0.610359E+03  0.123617E-03  0.996705E+00  0.284341E-02  0.199451E+03  0.648315E+03  0.656384E+03  0.506505E+03  0.110249E+03  0.214166E+03  0.100589E+03
  0.443415E+00  0.148812E+01  0.100910E+03  0.105384E-02  0.766402E+03  0.319780E-02  0.542655E+03  0.959651E+00  0.765997E+03  0.104191E+03  0.986004E+00  0.946751E-02  0.120023E-04  0.199671E+03  0.716420E-02  0.352889E-01  0.469112E-04  0.598498E+03  0.138058E-03  0.996572E+00  0.292464E-02  0.199018E+03  0.648389E+03  0.656399E+03  0.509194E+03  0.110380E+03  0.214061E+03  0.102166E+03
  0.448993E+00  0.145290E+01  0.102482E+03  0.816228E-03  0.794211E+03  0.238759E-02  0.574728E+03  0.956115E+00  0.793726E+03  0.104345E+03  0.986977E+00  0.877495E-02  0.907961E-05  0.200280E+03  0.660766E-02  0.326893E-01  0.350024E-04  0.616515E+03  0.116740E-03  0.996811E+00  0.276145E-02  0.199670E+03  0.648276E+03  0.656377E+03  0.505109E+03  0.110181E+03  0.214221E+03  0.100502E+03
  0.458120E+00  0.145524E+01  0.103218E+03  0.871792E-03  0.792376E+03  0.254715E-02  0.571519E+03  0.955125E+00  0.791910E+03  0.104336E+03  0.986918E+00  0.881639E-02  0.965576E-05  0.200244E+03  0.664108E-02  0.328455E-01  0.372682E-04  0.615563E+03  0.117954E-03  0.996676E+00  0.289229E-02  0.199633E+03  0.648283E+03  0.656378E+03  0.505351E+03  0.110194E+03  0.214208E+03  0.985928E+02
  0.449326E+00  0.145508E+01  0.102444E+03  0.832595E-03  0.792411E+03  0.243974E-02  0.572576E+03  0.956259E+00  0.791932E+03  0.104335E+03  0.986917E+00  0.881732E-02  0.927150E-05  0.200242E+03  0.664170E-02  0.328483E-01  0.357726E-04  0.615368E+03  0.117996E-03  0.996788E+00  0.278020E-02  0.199630E+03  0.648283E+03  0.656378E+03  0.505369E+03  0.110194E+03  0.214210E+03  0.100454E+03
  0.451214E+00  0.145260E+01  0.102689E+03  0.823434E-03  0.794492E+03  0.240617E-02  0.574800E+03  0.955797E+00  0.794010E+03  0.104346E+03  0.986987E+00  0.876790E-02  0.914538E-05  0.200287E+03  0.660203E-02  0.326630E-01  0.352543E-04  0.616750E+03  0.116528E-03  0.996786E+00  0.278702E-02  0.199678E+03  0.648275E+03  0.656377E+03  0.505063E+03  0.110180E+03  0.214222E+03  0.100023E+03
