1510,0.1112596d0
1511,0.1142374d0
1512,0.08704069d0
1513,0.08921149d0
1514,0.09138227d0
1515,0.09400522d0
1516,0.09708034d0
1517,0.07558559d0
1518,0.07790633d0
1519,0.08022498d0
1520,0.08228938d0
1521,0.08409955d0
1522,0.06537229d0
1523,0.06635675d0
1524,0.06734121d0
1525,0.06916752d0
1526,0.07183567d0
1527,0.05770519d0
1528,0.05974609d0
1529,0.06178699d0
1530,0.06381109d0
1531,0.0658184d0
1532,0.05311723d0
1533,0.05468924d0
1534,0.05542137d0
1535,0.05656456d0
1536,0.05811882d0
1537,0.04719583d0
1538,0.0484251d0
1539,0.0496311d0
1540,0.05143028d0
1541,0.05382267d0
1542,0.04486405d0
1543,0.04677336d0
1544,0.04841639d0
1545,0.05021939d0
1546,0.05218235d0
1547,0.04262077d0
1548,0.04329194d0
1549,0.04396311d0
1550,0.04513812d0
1551,0.04681697d0
1552,0.0392583d0
1553,0.04061736d0
1554,0.04136564d0
1555,0.04248355d0
1556,0.0439711d0
1557,0.03679496d0
1558,0.037761d0
1559,0.03872704d0
1560,0.03992738d0
1561,0.04136202d0
1562,0.03506152d0
1563,0.03623686d0
1564,0.03736721d0
1565,0.03864019d0
1566,0.04005578d0
1567,0.03377094d0
1568,0.03458059d0
1569,0.03539023d0
1570,0.03649394d0
1571,0.03789171d0
1572,0.03255503d0
1573,0.03371321d0
1574,0.03440348d0
1575,0.0354605d0
1576,0.03688424d0
1577,0.03179941d0
1578,0.03298126d0
1579,0.03409365d0
1580,0.03409365d0
1581,0.03409365d0
1582,0.02844848d0
1583,0.02844848d0
1584,0.02844848d0
1587,6.886745d0
1588,5.511196d0
1589,1.587152d0
1590,1.494588d0
1591,1.411768d0
1592,1.424873d0
1593,1.514415d0
1594,0.8281062d0
1595,0.9725987d0
1596,1.084591d0
1597,3.093002d0
1598,2.773065d0
1599,1.340071d0
1600,1.179367d0
1601,1.018662d0
1602,0.9400116d0
1603,0.9434158d0
1604,0.5794482d0
1605,0.5837817d0
1606,0.5881153d0
1607,0.5895908d0
1608,0.5864412d0
1609,0.3754351d0
1610,0.3728352d0
1611,0.3702353d0
1612,0.3704893d0
1613,0.3735972d0
1614,0.2529992d0
1615,0.2532179d0
1616,0.2534367d0
1617,0.2551154d0
1618,0.2582542d0
1619,0.1814014d0
1620,0.182594d0
1621,0.1837866d0
1622,0.1855766d0
1623,0.187964d0
1624,0.1356349d0
1625,0.1373288d0
1626,0.1390226d0
1627,0.1417389d0
1628,0.1454776d0
1629,0.108715d0
1630,0.1095185d0
1631,0.1103221d0
1632,0.1122128d0
1633,0.1151905d0
1634,0.0877903d0
1635,0.08996108d0
1636,0.09213187d0
1637,0.09475482d0
1638,0.09782994d0
1639,0.0761513d0
1640,0.07846995d0
1641,0.0807886d0
1642,0.08285301d0
1643,0.08466318d0
1644,0.06620524d0
1645,0.06718969d0
1646,0.06817416d0
1647,0.07000047d0
1648,0.07266862d0
1649,0.05837724d0
1650,0.06041814d0
1651,0.06245903d0
1652,0.06448314d0
1653,0.06649045d0
1654,0.05364354d0
1655,0.05437567d0
1656,0.05510779d0
1657,0.05625099d0
1658,0.05780524d0
1659,0.04694783d0
1660,0.04815382d0
1661,0.04935981d0
1662,0.051159d0
1663,0.05355138d0
1664,0.04464754d0
1665,0.04629057d0
1666,0.04793361d0
1667,0.04973661d0
1668,0.05169958d0
1669,0.04313952d0
1670,0.04381069d0
1671,0.04448186d0
1672,0.04565687d0
1673,0.04733573d0
1674,0.03967824d0
1675,0.04042652d0
1676,0.0411748d0
1677,0.04229271d0
1678,0.04378025d0
1679,0.0368855d0
1680,0.03785155d0
1681,0.03881759d0
1682,0.04001793d0
1683,0.04145257d0
1684,0.03513569d0
1685,0.03626605d0
1686,0.03739641d0
1687,0.03866939d0
1688,0.04008498d0
1689,0.03415019d0
1690,0.03495984d0
1691,0.03576948d0
1692,0.03687319d0
1693,0.03827096d0
1694,0.03286928d0
1695,0.03355955d0
1696,0.03424982d0
1697,0.03530683d0
1698,0.03673058d0
1699,0.03167184d0
1700,0.03278424d0
1701,0.03389664d0
1702,0.03389664d0
1703,0.03389664d0
1704,0.02828409d0
1705,0.02828409d0
1706,0.02828409d0
1709,6.886745d0
1710,5.511196d0
1711,3.611544d0
1712,1.797568d0
1713,1.705004d0
1714,1.698621d0
1715,1.778419d0
1716,0.9593775d0
1717,1.005607d0
1718,1.084591d0
1719,1.158419d0
1720,3.200221d0
1721,1.756903d0
1722,1.516225d0
1723,1.275548d0
1724,1.120602d0
1725,1.051387d0
1726,0.6010836d0
1727,0.6054171d0
1728,0.6097507d0
1729,0.6112262d0
1730,0.6098438d0
1731,0.3922298d0
1732,0.3896299d0
1733,0.38703d0
1734,0.387284d0
1735,0.3903918d0
1736,0.2624101d0
1737,0.2626289d0
1738,0.2628476d0
1739,0.2645264d0
1740,0.2676652d0
1741,0.1869468d0
1742,0.1881394d0
1743,0.1893319d0
1744,0.191122d0
1745,0.1935094d0
1746,0.139579d0
1747,0.1412728d0
1748,0.1429667d0
1749,0.1456829d0
1750,0.1494217d0
1751,0.1096681d0
1752,0.1104717d0
1753,0.1112753d0
1754,0.1131659d0
1755,0.1161437d0
1756,0.08849842d0
1757,0.09071068d0
1758,0.09288147d0
1759,0.09550442d0
1760,0.09857953d0
1761,0.07671493d0
1762,0.07903357d0
1763,0.08135223d0
1764,0.08341664d0
1765,0.0852268d0
1766,0.06663676d0
1767,0.06802265d0
1768,0.06900711d0
1769,0.07083341d0
1770,0.07350157d0
1771,0.05902268d0
1772,0.06109019d0
1773,0.06313108d0
1774,0.06515519d0
1775,0.0671625d0
1776,0.05332996d0
1777,0.0540621d0
1778,0.05479423d0
1779,0.05593742d0
1780,0.05749168d0
1781,0.04667654d0
1782,0.04788253d0
1783,0.04908853d0
1784,0.05088772d0
1785,0.0532801d0
1786,0.04416476d0
1787,0.04580779d0
1788,0.04745083d0
1789,0.04925383d0
1790,0.0512168d0
1791,0.04275141d0
1792,0.04432945d0
1793,0.04500062d0
1794,0.04617563d0
1795,0.04785448d0
1796,0.0394874d0
1797,0.04023568d0
1798,0.04098395d0
1799,0.04210186d0
1800,0.04358941d0
1801,0.03673d0
1802,0.0379421d0
1803,0.03890814d0
1804,0.04010848d0
1805,0.04154312d0
1806,0.03516489d0
1807,0.03629525d0
1808,0.03742561d0
1809,0.03869858d0
1810,0.04011417d0
1811,0.03417422d0
1812,0.03533909d0
1813,0.03614873d0
1814,0.03725244d0
1815,0.03865021d0
1816,0.03271561d0
1817,0.03340588d0
1818,0.03409615d0
1819,0.03515316d0
1820,0.03657691d0
1821,0.03147483d0
1822,0.03258723d0
1823,0.03369962d0
1824,0.03369962d0
1825,0.03369962d0
1826,0.02811969d0
1827,0.02811969d0
1828,0.02811969d0
1831,11.67971d0
1832,7.522879d0
1833,3.611544d0
1834,3.002664d0
1835,2.007985d0
1836,2.001602d0
1837,2.0814d0
1838,1.115803d0
1839,1.118236d0
1840,1.120668d0
1841,1.158419d0
1842,1.268892d0
1843,1.885361d0
1844,1.818021d0
1845,1.69238d0
1846,1.537434d0
1847,1.468219d0
1848,0.8561822d0
1849,0.7813219d0
1850,0.7064617d0
1851,0.6612446d0
1852,0.6456707d0
1853,0.4061766d0
1854,0.4052854d0
1855,0.4038247d0
1856,0.4040787d0
1857,0.4044044d0
1858,0.2718211d0
1859,0.2720398d0
1860,0.2722586d0
1861,0.2739373d0
1862,0.2756558d0
1863,0.1924921d0
1864,0.1936847d0
1865,0.1948773d0
1866,0.1966673d0
1867,0.1990445d0
1868,0.143523d0
1869,0.1452169d0
1870,0.1469107d0
1871,0.149627d0
1872,0.1507299d0
1873,0.1106213d0
1874,0.1114249d0
1875,0.1122284d0
1876,0.1141191d0
1877,0.1170969d0
1878,0.08920656d0
1879,0.09141882d0
1880,0.09363107d0
1881,0.09625403d0
1882,0.09932637d0
1883,0.07727855d0
1884,0.0795972d0
1885,0.08191585d0
1886,0.08398025d0
1887,0.08579043d0
1888,0.06706827d0
1889,0.06845416d0
1890,0.06984005d0
1891,0.07166636d0
1892,0.07433452d0
1893,0.05966812d0
1894,0.06173562d0
1895,0.06380313d0
1896,0.06582724d0
1897,0.0667621d0
1898,0.05301639d0
1899,0.05374852d0
1900,0.05448065d0
1901,0.05562384d0
1902,0.05714867d0
1903,0.04640526d0
1904,0.04761125d0
1905,0.04881724d0
1906,0.05061642d0
1907,0.05267517d0
1908,0.04368198d0
1909,0.04532501d0
1910,0.04696805d0
1911,0.04877105d0
1912,0.05073401d0
1913,0.0423633d0
1914,0.04394134d0
1915,0.04551937d0
1916,0.04669438d0
1917,0.04761873d0
1918,0.03929656d0
1919,0.04004483d0
1920,0.04079311d0
1921,0.04191102d0
1922,0.04339857d0
1923,0.0365745d0
1924,0.03778659d0
1925,0.03899869d0
1926,0.04019903d0
1927,0.04157876d0
1928,0.03519409d0
1929,0.03632445d0
1930,0.0374548d0
1931,0.03872778d0
1932,0.04014337d0
1933,0.03419824d0
1934,0.03536312d0
1935,0.03652798d0
1936,0.03763169d0
1937,0.03846476d0
1938,0.03256194d0
1939,0.03325221d0
1940,0.03394248d0
1941,0.03499949d0
1942,0.03633957d0
1943,0.03127782d0
1944,0.03239021d0
1945,0.0335026d0
1946,0.0335026d0
1947,0.0335026d0
1948,0.0279553d0
1949,0.0279553d0
1950,0.0279553d0
1953,27.59778d0
1954,17.8784d0
1955,3.611544d0
1956,3.002664d0
1957,3.284245d0
1958,2.272079d0
1959,2.152375d0
1960,1.078397d0
1961,1.08083d0
1962,1.083262d0
1963,1.158419d0
1964,1.268892d0
1965,0.7862893d0
1966,1.94648d0
1967,1.87914d0
1968,1.786123d0
1969,1.668212d0
1970,0.948775d0
1971,0.8739147d0
1972,0.7990544d0
1973,0.7538373d0
1974,0.7382634d0
1975,0.4658642d0
1976,0.4527896d0
1977,0.439715d0
1978,0.4333405d0
1979,0.4336662d0
1980,0.2914737d0
1981,0.2916924d0
1982,0.2871198d0
1983,0.2872374d0
1984,0.2889558d0
1985,0.2017221d0
1986,0.2029146d0
1987,0.2041072d0
1988,0.2058921d0
1989,0.2082693d0
1990,0.1500961d0
1991,0.15179d0
1992,0.1534839d0
1993,0.1534922d0
1994,0.1545951d0
1995,0.1134374d0
1996,0.1142409d0
1997,0.1150445d0
1998,0.1169352d0
1999,0.1199129d0
2000,0.09129869d0
2001,0.09351095d0
2002,0.0957232d0
2003,0.09735551d0
2004,0.1004279d0
2005,0.07810982d0
2006,0.08042847d0
2007,0.08274712d0
2008,0.08480284d0
2009,0.08661301d0
2010,0.06769805d0
2011,0.06908395d0
2012,0.07046984d0
2013,0.07234678d0
2014,0.07501493d0
2015,0.06019536d0
2016,0.06226286d0
2017,0.06433037d0
2018,0.06598654d0
2019,0.06692141d0
2020,0.05314116d0
2021,0.05387329d0
2022,0.05460542d0
2023,0.05615015d0
2024,0.05767497d0
2025,0.04682151d0
2026,0.0480275d0
2027,0.0492335d0
2028,0.05086586d0
2029,0.0529246d0
2030,0.04388104d0
2031,0.04552408d0
2032,0.04716711d0
2033,0.04872687d0
2034,0.05068983d0
2035,0.04232779d0
2036,0.04390582d0
2037,0.04548385d0
2038,0.04673505d0
2039,0.0476594d0
2040,0.03932947d0
2041,0.04007775d0
2042,0.04082603d0
2043,0.04218803d0
2044,0.04367557d0
2045,0.03680021d0
2046,0.0380123d0
2047,0.0392244d0
2048,0.04052031d0
2049,0.04190004d0
2050,0.0354573d0
2051,0.03658766d0
2052,0.03771802d0
2053,0.03880532d0
2054,0.04022091d0
2055,0.03426205d0
2056,0.03542692d0
2057,0.03659179d0
2058,0.03788108d0
2059,0.03871415d0
2060,0.03276858d0
2061,0.03345886d0
2062,0.03414913d0
2063,0.0351643d0
2064,0.03650438d0
2065,0.03141462d0
2066,0.03252702d0
2067,0.03363941d0
2068,0.03363941d0
2069,0.03363941d0
2070,0.02806945d0
2071,0.02806945d0
2072,0.02806945d0
2075,70.00378d0
2076,47.04044d0
2077,10.6576d0
2078,6.355362d0
2079,3.284245d0
2080,5.138328d0
2081,2.589852d0
2082,1.217409d0
2083,1.184558d0
2084,1.151707d0
2085,1.156296d0
2086,1.268892d0
2087,0.7862893d0
2088,0.8705862d0
2089,2.007598d0
2090,1.915365d0
2091,1.797454d0
2092,1.02787d0
2093,0.9564704d0
2094,0.8850704d0
2095,0.8378443d0
2096,0.8147917d0
2097,0.5103754d0
2098,0.4973008d0
2099,0.4842262d0
2100,0.4778517d0
2101,0.4757994d0
2102,0.3133823d0
2103,0.3072126d0
2104,0.3010429d0
2105,0.3011605d0
2106,0.3075653d0
2107,0.2146366d0
2108,0.2158292d0
2109,0.2170218d0
2110,0.2188067d0
2111,0.2211839d0
2112,0.1592984d0
2113,0.1609923d0
2114,0.159609d0
2115,0.1596174d0
2116,0.1610173d0
2117,0.1181164d0
2118,0.1189199d0
2119,0.1197235d0
2120,0.1216142d0
2121,0.1245919d0
2122,0.09477484d0
2123,0.0969871d0
2124,0.09717934d0
2125,0.09881163d0
2126,0.101884d0
2127,0.07920874d0
2128,0.08152738d0
2129,0.08382866d0
2130,0.08588438d0
2131,0.08769456d0
2132,0.0685261d0
2133,0.06991199d0
2134,0.07099771d0
2135,0.07287465d0
2136,0.07554281d0
2137,0.06060439d0
2138,0.06267191d0
2139,0.06465901d0
2140,0.06631517d0
2141,0.06764042d0
2142,0.05370426d0
2143,0.05443639d0
2144,0.05516851d0
2145,0.05671324d0
2146,0.05907058d0
2147,0.0479253d0
2148,0.0491313d0
2149,0.05033729d0
2150,0.05196965d0
2151,0.0540284d0
2152,0.04476196d0
2153,0.046405d0
2154,0.04746281d0
2155,0.04902256d0
2156,0.05108425d0
2157,0.04264486d0
2158,0.0442229d0
2159,0.04580093d0
2160,0.04705212d0
2161,0.04797647d0
2162,0.03958615d0
2163,0.04033443d0
2164,0.04095751d0
2165,0.04231951d0
2166,0.04442042d0
2167,0.03740713d0
2168,0.03861923d0
2169,0.03983132d0
2170,0.04112723d0
2171,0.04250697d0
2172,0.03595453d0
2173,0.03708489d0
2174,0.03777791d0
2175,0.03886521d0
2176,0.04034679d0
2177,0.03436564d0
2178,0.03553051d0
2179,0.03669538d0
2180,0.03798467d0
2181,0.03939839d0
2182,0.03333554d0
2183,0.03402582d0
2184,0.03471609d0
2185,0.03573126d0
2186,0.03707134d0
2187,0.03188526d0
2188,0.03299765d0
2189,0.03372263d0
2190,0.03372263d0
2191,0.03372263d0
2192,0.02813889d0
2193,0.02813889d0
2194,0.02813889d0
2197,664453.4d0
2198,664430.4d0
2199,294096.4d0
2200,176459.5d0
2201,58822.61d0
2202,5.138328d0
2203,4.225064d0
2204,1.500517d0
2205,1.381471d0
2206,1.290718d0
2207,1.295307d0
2208,1.337337d0
2209,0.7862893d0
2210,0.8705862d0
2211,0.9919867d0
2212,2.125644d0
2213,1.979147d0
2214,1.11077d0
2215,1.03937d0
2216,0.9679703d0
2217,0.9207441d0
2218,0.8976915d0
2219,0.5638147d0
2220,0.5381176d0
2221,0.5124206d0
2222,0.5014216d0
2223,0.4965302d0
2224,0.3273054d0
2225,0.3211357d0
2226,0.314966d0
2227,0.3150835d0
2228,0.3214884d0
2229,0.2275512d0
2230,0.2287438d0
2231,0.2299363d0
2232,0.2317212d0
2233,0.2340984d0
2234,0.1685007d0
2235,0.1671174d0
2236,0.1657342d0
2237,0.1657425d0
2238,0.1671424d0
2239,0.1227953d0
2240,0.1235989d0
2241,0.1244025d0
2242,0.1262932d0
2243,0.1292709d0
2244,0.09825098d0
2245,0.09844322d0
2246,0.09863546d0
2247,0.1002678d0
2248,0.1033401d0
2249,0.08030766d0
2250,0.08260893d0
2251,0.08491021d0
2252,0.08696594d0
2253,0.08877611d0
2254,0.06935415d0
2255,0.07043987d0
2256,0.07152559d0
2257,0.07340253d0
2258,0.07607068d0
2259,0.06101344d0
2260,0.06300054d0
2261,0.06498763d0
2262,0.0666438d0
2263,0.06796906d0
2264,0.05426735d0
2265,0.05499948d0
2266,0.05573161d0
2267,0.05727634d0
2268,0.05963368d0
2269,0.0490291d0
2270,0.05023509d0
2271,0.05144108d0
2272,0.05307345d0
2273,0.05513219d0
2274,0.04564288d0
2275,0.04670069d0
2276,0.0477585d0
2277,0.04931825d0
2278,0.05137994d0
2279,0.04296194d0
2280,0.04453997d0
2281,0.046118d0
2282,0.04736919d0
2283,0.04829355d0
2284,0.03984283d0
2285,0.04046591d0
2286,0.04108899d0
2287,0.04245098d0
2288,0.0445519d0
2289,0.03801406d0
2290,0.03922616d0
2291,0.04043825d0
2292,0.04173416d0
2293,0.04311389d0
2294,0.03645176d0
2295,0.03714478d0
2296,0.0378378d0
2297,0.0389251d0
2298,0.04040669d0
2299,0.03446922d0
2300,0.03563409d0
2301,0.03679897d0
2302,0.03808825d0
2303,0.03950198d0
2304,0.0339025d0
2305,0.03459277d0
2306,0.03528305d0
2307,0.03629822d0
2308,0.0376383d0
2309,0.03235589d0
2310,0.03308086d0
2311,0.03380584d0
2312,0.03380584d0
2313,0.03380584d0
2314,0.02820833d0
2315,0.02820833d0
2316,0.02820833d0
2319,1328807d0
2320,930177.1d0
2321,294097.9d0
2322,176461d0
2323,58824.05d0
2324,5.138328d0
2325,4.225064d0
2326,2.456719d0
2327,1.664579d0
2328,1.545534d0
2329,1.492221d0
2330,1.505299d0
2331,0.8655308d0
2332,0.8894891d0
2333,0.9919867d0
2334,1.056565d0
2335,2.29905d0
2336,1.338951d0
2337,1.238495d0
2338,1.138039d0
2339,1.044945d0
2340,0.9592146d0
2341,0.5630701d0
2342,0.537373d0
2343,0.5116759d0
2344,0.5006769d0
2345,0.5043758d0
2346,0.3412285d0
2347,0.3350588d0
2348,0.3288891d0
2349,0.3290066d0
2350,0.3354114d0
2351,0.2372135d0
2352,0.2416583d0
2353,0.2428509d0
2354,0.2446358d0
2355,0.247013d0
2356,0.1746258d0
2357,0.1732426d0
2358,0.1718594d0
2359,0.1718677d0
2360,0.1732676d0
2361,0.127258d0
2362,0.1282779d0
2363,0.1290815d0
2364,0.1309721d0
2365,0.1339499d0
2366,0.09970711d0
2367,0.09989935d0
2368,0.1000916d0
2369,0.1017239d0
2370,0.1047962d0
2371,0.0813892d0
2372,0.08369047d0
2373,0.08599176d0
2374,0.08804748d0
2375,0.08985765d0
2376,0.06988203d0
2377,0.07096775d0
2378,0.07205347d0
2379,0.07393041d0
2380,0.07659855d0
2381,0.06134207d0
2382,0.06332916d0
2383,0.06531626d0
2384,0.06697243d0
2385,0.06829768d0
2386,0.05452472d0
2387,0.05556258d0
2388,0.05629471d0
2389,0.05783944d0
2390,0.06019678d0
2391,0.04947446d0
2392,0.05133889d0
2393,0.05254488d0
2394,0.05417725d0
2395,0.05623599d0
2396,0.04593857d0
2397,0.04699638d0
2398,0.04805419d0
2399,0.04961394d0
2400,0.05167563d0
2401,0.04319965d0
2402,0.04485704d0
2403,0.04643508d0
2404,0.04768627d0
2405,0.04861062d0
2406,0.03997431d0
2407,0.04059739d0
2408,0.04122047d0
2409,0.04258247d0
2410,0.04468338d0
2411,0.03812119d0
2412,0.03983308d0
2413,0.04104518d0
2414,0.04234109d0
2415,0.04372082d0
2416,0.03651166d0
2417,0.03720468d0
2418,0.03789769d0
2419,0.03898499d0
2420,0.04046657d0
2421,0.03451851d0
2422,0.03573768d0
2423,0.03690255d0
2424,0.03819184d0
2425,0.03960557d0
2426,0.03398833d0
2427,0.03515973d0
2428,0.03585d0
2429,0.03686518d0
2430,0.03820526d0
2431,0.0324391d0
2432,0.03316408d0
2433,0.03388906d0
2434,0.03388906d0
2435,0.03388906d0
2436,0.02827776d0
2437,0.02827776d0
2438,0.02827776d0
2442,1322829d0
2443,293585.9d0
2444,176475.1d0
2445,58835.05d0
2446,9.76899d0
2447,5.67168d0
2448,2.456719d0
2449,2.732083d0
2450,1.828642d0
2451,1.775987d0
2452,1.789066d0
2453,1.027288d0
2454,1.009637d0
2455,0.9919867d0
2456,1.056565d0
2457,1.130916d0
2458,1.513129d0
2459,1.445075d0
2460,1.366221d0
2461,1.273127d0
2462,1.187396d0
2463,0.7101617d0
2464,0.6461354d0
2465,0.5821092d0
2466,0.5415429d0
2467,0.5244364d0
2468,0.3407283d0
2469,0.3432126d0
2470,0.3428122d0
2471,0.3429297d0
2472,0.3493345d0
2473,0.2468758d0
2474,0.2513207d0
2475,0.2557655d0
2476,0.2575504d0
2477,0.2556091d0
2478,0.180751d0
2479,0.1793678d0
2480,0.1779845d0
2481,0.1779929d0
2482,0.1793928d0
2483,0.1317206d0
2484,0.1327405d0
2485,0.1337605d0
2486,0.1356511d0
2487,0.1359099d0
2488,0.1011632d0
2489,0.1013555d0
2490,0.1015477d0
2491,0.10318d0
2492,0.1062294d0
2493,0.08247074d0
2494,0.08477203d0
2495,0.08707331d0
2496,0.08912903d0
2497,0.09054714d0
2498,0.07040991d0
2499,0.07149562d0
2500,0.07258134d0
2501,0.07445828d0
2502,0.07702266d0
2503,0.0616707d0
2504,0.0636578d0
2505,0.06564489d0
2506,0.06730106d0
2507,0.06862632d0
2508,0.05478208d0
2509,0.05581994d0
2510,0.05685781d0
2511,0.05840254d0
2512,0.06075987d0
2513,0.04991982d0
2514,0.05178425d0
2515,0.05364868d0
2516,0.05528105d0
2517,0.05660649d0
2518,0.04623426d0
2519,0.04729207d0
2520,0.04834988d0
2521,0.04990963d0
2522,0.05197132d0
2523,0.04343735d0
2524,0.04509475d0
2525,0.04675215d0
2526,0.04800334d0
2527,0.04877303d0
2528,0.04010579d0
2529,0.04072887d0
2530,0.04135195d0
2531,0.04271395d0
2532,0.04481486d0
2533,0.03822833d0
2534,0.03994022d0
2535,0.0416521d0
2536,0.04294802d0
2537,0.04379393d0
2538,0.03657155d0
2539,0.03726457d0
2540,0.03795759d0
2541,0.03904489d0
2542,0.04052646d0
2543,0.03456779d0
2544,0.03578697d0
2545,0.03700614d0
2546,0.03829543d0
2547,0.03970915d0
2548,0.03407416d0
2549,0.03524556d0
2550,0.03641697d0
2551,0.03743214d0
2552,0.0383055d0
2553,0.03252232d0
2554,0.0332473d0
2555,0.03397227d0
2556,0.03397227d0
2557,0.03397227d0
2558,0.0283472d0
2559,0.0283472d0
2560,0.0283472d0
2565,588189.5d0
2566,176540.6d0
2567,58852.42d0
2568,27.13583d0
2569,16.67043d0
2570,3.203591d0
2571,2.732083d0
2572,3.007447d0
2573,2.037342d0
2574,1.916681d0
2575,1.063516d0
2576,1.045865d0
2577,1.028215d0
2578,1.056565d0
2579,1.130916d0
2580,0.7597875d0
2581,1.619252d0
2582,1.551199d0
2583,1.466115d0
2584,1.364d0
2585,0.8134437d0
2586,0.7494175d0
2587,0.6853912d0
2588,0.6448249d0
2589,0.6277184d0
2590,0.4100936d0
2591,0.3955163d0
2592,0.380939d0
2593,0.3768528d0
2594,0.3832576d0
2595,0.2704177d0
2596,0.2748626d0
2597,0.2728658d0
2598,0.2698232d0
2599,0.2678819d0
2600,0.189496d0
2601,0.1881128d0
2602,0.1867295d0
2603,0.1863952d0
2604,0.1877951d0
2605,0.1378423d0
2606,0.1388623d0
2607,0.1398822d0
2608,0.1396025d0
2609,0.1398612d0
2610,0.1040988d0
2611,0.104291d0
2612,0.1044832d0
2613,0.106104d0
2614,0.1091534d0
2615,0.08467745d0
2616,0.08697873d0
2617,0.08928002d0
2618,0.0906579d0
2619,0.092076d0
2620,0.07158042d0
2621,0.07266615d0
2622,0.07375187d0
2623,0.07557692d0
2624,0.07814129d0
2625,0.06253751d0
2626,0.06452461d0
2627,0.0665117d0
2628,0.06815244d0
2629,0.06947768d0
2630,0.05544883d0
2631,0.05648669d0
2632,0.05752455d0
2633,0.05922215d0
2634,0.06157948d0
2635,0.05056805d0
2636,0.05243248d0
2637,0.05429691d0
2638,0.05563925d0
2639,0.0569647d0
2640,0.04652014d0
2641,0.04757795d0
2642,0.04863576d0
2643,0.05019551d0
2644,0.0522572d0
2645,0.04366717d0
2646,0.04532457d0
2647,0.04698198d0
2648,0.04837028d0
2649,0.04913997d0
2650,0.04040283d0
2651,0.04102591d0
2652,0.04164899d0
2653,0.04301098d0
2654,0.0451119d0
2655,0.03847037d0
2656,0.04018225d0
2657,0.04189414d0
2658,0.043186d0
2659,0.04403191d0
2660,0.03676652d0
2661,0.03745954d0
2662,0.03815256d0
2663,0.03923986d0
2664,0.04072144d0
2665,0.03472823d0
2666,0.0359474d0
2667,0.03716658d0
2668,0.03826388d0
2669,0.03967759d0
2670,0.03404801d0
2671,0.03521942d0
2672,0.03639081d0
2673,0.03764292d0
2674,0.03851628d0
2675,0.03269728d0
2676,0.03342226d0
2677,0.03414724d0
2678,0.03414724d0
2679,0.03414724d0
2680,0.0284932d0
2681,0.0284932d0
2682,0.0284932d0
2688,585543.5d0
2689,58966.02d0
2690,92.61959d0
2691,58.09573d0
2692,12.16991d0
2693,6.766733d0
2694,3.007447d0
2695,6.215044d0
2696,2.570413d0
2697,1.156802d0
2698,1.12774d0
2699,1.098678d0
2700,1.104204d0
2701,1.167144d0
2702,0.7597875d0
2703,0.8274611d0
2704,1.724593d0
2705,1.640292d0
2706,1.538177d0
2707,0.9257229d0
2708,0.8497193d0
2709,0.7737158d0
2710,0.7267514d0
2711,0.7088263d0
2712,0.4640166d0
2713,0.4494394d0
2714,0.434862d0
2715,0.4307758d0
2716,0.4340866d0
2717,0.2971032d0
2718,0.2929592d0
2719,0.2888153d0
2720,0.2857727d0
2721,0.2838314d0
2722,0.2008608d0
2723,0.1994776d0
2724,0.1974091d0
2725,0.1970748d0
2726,0.1984747d0
2727,0.1456232d0
2728,0.1466431d0
2729,0.1449728d0
2730,0.144693d0
2731,0.1458038d0
2732,0.1085137d0
2733,0.1087059d0
2734,0.1088982d0
2735,0.110519d0
2736,0.1135683d0
2737,0.08800932d0
2738,0.0903106d0
2739,0.09162663d0
2740,0.09300451d0
2741,0.09444425d0
2742,0.0733936d0
2743,0.07447931d0
2744,0.07556503d0
2745,0.07739009d0
2746,0.07995447d0
2747,0.06394251d0
2748,0.06592961d0
2749,0.06725328d0
2750,0.06889401d0
2751,0.0708518d0
2752,0.05652495d0
2753,0.05756281d0
2754,0.05860068d0
2755,0.06029827d0
2756,0.06265561d0
2757,0.05141917d0
2758,0.0532836d0
2759,0.05424868d0
2760,0.05559102d0
2761,0.05731061d0
2762,0.0467962d0
2763,0.04785401d0
2764,0.04891182d0
2765,0.05047158d0
2766,0.05253327d0
2767,0.0438891d0
2768,0.0455465d0
2769,0.0469166d0
2770,0.04830491d0
2771,0.04971142d0
2772,0.04086544d0
2773,0.04148851d0
2774,0.04211159d0
2775,0.04347359d0
2776,0.0455745d0
2777,0.03884731d0
2778,0.04055919d0
2779,0.04161445d0
2780,0.04290631d0
2781,0.04443478d0
2782,0.03709657d0
2783,0.03778959d0
2784,0.03848261d0
2785,0.03956991d0
2786,0.04105149d0
2787,0.03499983d0
2788,0.036219d0
2789,0.03699987d0
2790,0.03809717d0
2791,0.03951089d0
2792,0.03390989d0
2793,0.03508129d0
2794,0.03609722d0
2795,0.03734933d0
2796,0.03883759d0
2797,0.03296401d0
2798,0.03368898d0
2799,0.03441396d0
2800,0.03441396d0
2801,0.03441396d0
2802,0.02871575d0
2803,0.02871575d0
2804,0.02871575d0
2811,585543.6d0
2812,294166.9d0
2813,294132.4d0
2814,151566.3d0
2815,91105.56d0
2816,30371.55d0
2817,6.215044d0
2818,3.971173d0
2819,1.451998d0
2820,1.302121d0
2821,1.191964d0
2822,1.19749d0
2823,1.237607d0
2824,0.7819588d0
2825,0.8274611d0
2826,0.8951348d0
2827,1.858044d0
2828,1.709329d0
2829,0.9871128d0
2830,0.9111093d0
2831,0.8351058d0
2832,0.7881415d0
2833,0.7702163d0
2834,0.5052468d0
